Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 102
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 104
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 105
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 106
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 108
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 109
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 110
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 111
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 112
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 113
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 115
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 116
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 117
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 118
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 119
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 120
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 121
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 122
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 123
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 124
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 125
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 126
100,N COLLEGE ROW,BREVARD,NC,28712,35.23994948,-82.72291708,Apartment,APT 127
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 128
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 130
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 140
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 141
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 142
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 143
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 144
100,N COLLEGE ROW,BREVARD,NC,28712,35.2399097,-82.72274423,Apartment,APT 145
