Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
129,SEVERY LN,BREVARD,NC,28712,35.131135,-82.704089,House,
186,GREEN MEADOW LN,BREVARD,NC,28712,35.124332,-82.802142,Other,
432,FOX XING,ROSMAN,NC,28772,35.115226,-82.79096,House,
8978,EAST FORK RD,BREVARD,NC,28712,35.134245,-82.778445,House,
2530,EAST FORK RD,BREVARD,NC,28712,35.132745,-82.722839,House,
160,SEVERY LN,BREVARD,NC,28712,35.130277,-82.70321,House,
501,ABUNDANCE WAY,BREVARD,NC,28712,35.131223,-82.69858,House,
737,LYNN CREST DR,BREVARD,NC,28712,35.128664,-82.707694,House,
110,LYNN CREST DR,BREVARD,NC,28712,35.12958,-82.701443,House,
101,COMPASS ROSE RD,CEDAR MOUNTAIN,NC,28718,35.128768,-82.653856,House,
1149,HAPPY ACRES RD,BREVARD,NC,28712,35.126768,-82.693508,House,
229,BIG BRANCH RD,BREVARD,NC,28712,35.125487,-82.723094,House,
3659,EAST FORK RD,BREVARD,NC,28712,35.117156,-82.723066,House,
240,BEAR PAW DR,BREVARD,NC,28712,35.120006,-82.714821,House,
111,ROGERS RD,BREVARD,NC,28712,35.127668,-82.791461,House,
925,MARSHALL LAKE RD,CEDAR MOUNTAIN,NC,28718,35.129213,-82.65011,House,
1115,SALOLA LN,BREVARD,NC,28712,35.130979,-82.745926,House,
200,SEVERY LN,BREVARD,NC,28712,35.131074,-82.70244,House,
1430,LAUREL THICKET,BREVARD,NC,28712,35.120368,-82.708496,House,
151,GREEN HOLLOW LN,BREVARD,NC,28712,35.119813,-82.707908,House,
1591,STONE'S LAKE RD,CEDAR MOUNTAIN,NC,28718,35.134256,-82.659183,Other,
184,ROGERS RD,BREVARD,NC,28712,35.128192,-82.792605,Other,
551,MARSHALL LAKE RD,CEDAR MOUNTAIN,NC,28718,35.132452,-82.64453,House,
40,WELLNESS WAY,BREVARD,NC,28712,35.12322,-82.734751,Business,
12150,EAST FORK RD,BREVARD,NC,28712,35.134013,-82.818307,House,
9741,EAST FORK RD,BREVARD,NC,28712,35.129876,-82.78957,Other,
28,WELLNESS WAY,BREVARD,NC,28712,35.123267,-82.734906,Business,
36,WELLNESS WAY,BREVARD,NC,28712,35.122903,-82.73495,Business,
38,WELLNESS WAY,BREVARD,NC,28712,35.122919,-82.734736,Business,
7702,EAST FORK RD,BREVARD,NC,28712,35.129263,-82.76432,Other,
104,CHEMIN JACQUES DR,BREVARD,NC,28712,35.13057,-82.71273,House,
200,LYNN CREST DR,BREVARD,NC,28712,35.129264,-82.703037,House,
117,CALM CREEK WAY,BREVARD,NC,28712,35.131753,-82.810729,Other,
116,SVGATA CT,BREVARD,NC,28712,35.134349,-82.740482,House,
1235,HAPPY ACRES RD,BREVARD,NC,28712,35.125802,-82.693254,House,
489,TLVDATSI DR,BREVARD,NC,28712,35.133483,-82.729367,House,
64,GREEN HOLLOW LN,BREVARD,NC,28712,35.118771,-82.710105,House,
445,BIG HILL RD,BREVARD,NC,28712,35.123712,-82.720808,House,
685,BIG BRANCH RD,BREVARD,NC,28712,35.129264,-82.718951,House,
371,KEEP OUT DR,BREVARD,NC,28712,35.131535,-82.730448,Other,
254,MIDDLEFORK RD,BREVARD,NC,28712,35.131601,-82.816393,Other,
306,HUNTERS RDG,BREVARD,NC,28712,35.115836,-82.703838,House,
10209,EAST FORK RD,,NC,,35.133645,-82.794118,Other,
9563,EAST FORK RD,,NC,,35.130977,-82.787004,Other,
3398,EAST FORK RD,BREVARD,NC,28712,35.122721,-82.726157,House,
