Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
73,PETE MANN RD,BREVARD,NC,28712,35.19664266,-82.79345667,House, 
75,PETE MANN RD,BREVARD,NC,28712,35.19665597,-82.793431,House, 
78,PETE MANN RD,BREVARD,NC,28712,35.19654999,-82.79326306,House, 
79,PETE MANN RD,BREVARD,NC,28712,35.19668459,-82.79337903,House, 
123,PETE MANN RD,BREVARD,NC,28712,35.19709581,-82.79287611,House, 
231,PETE MANN RD,BREVARD,NC,28712,35.19874667,-82.79274032,House, 
280,PETE MANN RD,BREVARD,NC,28712,35.19861588,-82.79121175,House, 
51,PLEASANT RIDGE DR,BREVARD,NC,28712,35.19270013,-82.79662513,House, 
141,PLEASANT RIDGE DR,BREVARD,NC,28712,35.19332775,-82.79649233,House, 
211,PLEASANT RIDGE DR,BREVARD,NC,28712,35.19360052,-82.79763423,House, 
8,ROSS RD,BREVARD,NC,28712,35.19235311,-82.78877321,House, 
40,ROSS RD,BREVARD,NC,28712,35.19220099,-82.78913931,House, 
73,ROSS RD,BREVARD,NC,28712,35.19245631,-82.79012477,House, 
126,ROSS RD,BREVARD,NC,28712,35.19334097,-82.79041834,House, 
171,ROSS RD,BREVARD,NC,28712,35.19330797,-82.7914987,House, 
175,ROSS RD,BREVARD,NC,28712,35.19338428,-82.79089667,House, 
191,ROSS RD,BREVARD,NC,28712,35.19377327,-82.79134536,Other, 
295,ROSS RD,BREVARD,NC,28712,35.19430993,-82.7923498,House, 
300,ROSS RD,BREVARD,NC,28712,35.19509214,-82.79265667,House, 
323,ROSS RD,BREVARD,NC,28712,35.19277908,-82.79314164,House, 
379,ROSS RD,BREVARD,NC,28712,35.19441171,-82.79396201,House, 
400,ROSS RD,BREVARD,NC,28712,35.19495472,-82.79448128,House, 
419,ROSS RD,BREVARD,NC,28712,35.19398025,-82.79431989,House, 
541,ROSS RD,BREVARD,NC,28712,35.19286738,-82.79510369,House, 
545,ROSS RD,BREVARD,NC,28712,35.19251743,-82.79535507,House, 
585,ROSS RD,BREVARD,NC,28712,35.19208121,-82.7955494,House, 
672,ROSS RD,BREVARD,NC,28712,35.1909363,-82.79616055,House, 
680,ROSS RD,BREVARD,NC,28712,35.1907364,-82.79613474,House, 
700,ROSS RD,BREVARD,NC,28712,35.19043352,-82.79610078,House, 
761,ROSS RD,BREVARD,NC,28712,35.18977782,-82.79576145,House, 
830,ROSS RD,BREVARD,NC,28712,35.18942976,-82.79660233,House, 
832,ROSS RD,BREVARD,NC,28712,35.19101492,-82.79926507,House, 
849,ROSS RD,BREVARD,NC,28712,35.18831585,-82.79551409,House, 
870,ROSS RD,BREVARD,NC,28712,35.18872503,-82.79722122,House, 
11,SALLIE ST,BREVARD,NC,28712,35.20039546,-82.79945092,House, 
55,SALLIE ST,BREVARD,NC,28712,35.20086949,-82.80027174,House, 
128,SALLIE ST,BREVARD,NC,28712,35.20027123,-82.80045627,House, 
22,SPARROW LN,BREVARD,NC,28712,35.19297634,-82.78750843,House, 
75,SPARROW LN,BREVARD,NC,28712,35.19362542,-82.787681,House, 
134,SPARROW LN,BREVARD,NC,28712,35.19406602,-82.78815528,House, 
117,STAMEY CREEK RD,BREVARD,NC,28712,35.19580023,-82.79497263,House, 
119,STAMEY CREEK RD,BREVARD,NC,28712,35.19614241,-82.7953505,House, 
132,STAMEY CREEK RD,BREVARD,NC,28712,35.19645748,-82.79513,House, 
165,STAMEY CREEK RD,BREVARD,NC,28712,35.19586492,-82.79589751,House, 
167,STAMEY CREEK RD,BREVARD,NC,28712,35.19633942,-82.7963369,House, 
190,STAMEY CREEK RD,BREVARD,NC,28712,35.19695921,-82.79514709,House, 
210,STAMEY CREEK RD,BREVARD,NC,28712,35.19741237,-82.79605441,House, 
245,STAMEY CREEK RD,BREVARD,NC,28712,35.19713155,-82.79638579,House, 
256,STAMEY CREEK RD,BREVARD,NC,28712,35.19808132,-82.79614473,House, 
258,STAMEY CREEK RD,BREVARD,NC,28712,35.19828213,-82.79521578,House, 
262,STAMEY CREEK RD,BREVARD,NC,28712,35.19808929,-82.79699429,House, 
290,STAMEY CREEK RD,BREVARD,NC,28712,35.1978805,-82.79659662,House, 
297,STAMEY CREEK RD,BREVARD,NC,28712,35.19719531,-82.79721748,House, 
301,STAMEY CREEK RD,BREVARD,NC,28712,35.1975103,-82.79757936,House, 
303,STAMEY CREEK RD,BREVARD,NC,28712,35.19727896,-82.79804492,House, 
321,STAMEY CREEK RD,BREVARD,NC,28712,35.19812549,-82.79779137,House, 
470,STAMEY CREEK RD,BREVARD,NC,28712,35.20013,-82.79863016,House, 
500,STAMEY CREEK RD,BREVARD,NC,28712,35.20066618,-82.7984424,House, 
511,STAMEY CREEK RD,BREVARD,NC,28712,35.20043715,-82.79922395,House, 
532,STAMEY CREEK RD,BREVARD,NC,28712,35.20123189,-82.79870496,House, 
534,STAMEY CREEK RD,BREVARD,NC,28712,35.20156923,-82.79858665,House, 
560,STAMEY CREEK RD,BREVARD,NC,28712,35.20109189,-82.7996834,House, 
600,STAMEY CREEK RD,BREVARD,NC,28712,35.20160819,-82.79999926,House, 
79,STILL WATERS LN,BREVARD,NC,28712,35.18376079,-82.81104254,House, 
193,STILL WATERS LN,BREVARD,NC,28712,35.18569468,-82.81333979,House, 
800,STILLPOINT WAY,BALSAM GROVE,NC,28708,35.22775905,-82.84597787,House, 
26,SUNSHINE DR,BREVARD,NC,28712,35.18406835,-82.79655611,House, 
156,SUNSHINE DR,BREVARD,NC,28712,35.18232355,-82.79790634,House, 
13,TILSON DR,BREVARD,NC,28712,35.19273965,-82.790643,House, 
130,TILSON DR,BREVARD,NC,28712,35.19231285,-82.79158738,House, 
135,TILSON DR,BREVARD,NC,28712,35.19207108,-82.79176733,House, 
146,TILSON DR,BREVARD,NC,28712,35.19223668,-82.79195491,House, 
170,TILSON DR,BREVARD,NC,28712,35.19240473,-82.79227596,House, 
44,TOM MCKINNEY DR,BREVARD,NC,28712,35.18697061,-82.78406987,House, 
89,TOM MCKINNEY DR,BREVARD,NC,28712,35.18756763,-82.78417673,House, 
95,TOM MCKINNEY DR,BREVARD,NC,28712,35.18767325,-82.78396715,House, 
121,TOM MCKINNEY DR,BREVARD,NC,28712,35.18784062,-82.78387614,House, 
27,ULYSSES CHAPPELL RD,BREVARD,NC,28712,35.19470731,-82.79094822,House, 
