Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
69,INDIAN FALLS WAY,LAKE TOXAWAY,NC,28747,35.12487759,-82.91552022,House, 
97,INDIAN FALLS WAY,LAKE TOXAWAY,NC,28747,35.1251057,-82.91530693,House, 
16,INDIAN TRCE,LAKE TOXAWAY,NC,28747,35.13074548,-82.94367075,House, 
64,INDIAN TRCE,LAKE TOXAWAY,NC,28747,35.13108374,-82.94321687,House, 
79,INDIAN TRCE,LAKE TOXAWAY,NC,28747,35.1317777,-82.94325486,House, 
88,INDIAN TRCE,LAKE TOXAWAY,NC,28747,35.13125226,-82.94278457,House, 
106,INDIAN TRCE,LAKE TOXAWAY,NC,28747,35.13146861,-82.94266254,House, 
122,INDIAN TRCE,LAKE TOXAWAY,NC,28747,35.13165502,-82.94225914,House, 
130,INDIAN TRCE,LAKE TOXAWAY,NC,28747,35.13188092,-82.94219065,House, 
138,INDIAN TRCE,LAKE TOXAWAY,NC,28747,35.1323657,-82.94220602,House, 
142,INDIAN TRCE,LAKE TOXAWAY,NC,28747,35.13250015,-82.94277602,House, 
184,INDIAN TRCE,LAKE TOXAWAY,NC,28747,35.13245619,-82.94346731,House, 
216,INDIAN TRCE,LAKE TOXAWAY,NC,28747,35.13245611,-82.94388139,House, 
8,INEZ DR,ROSMAN,NC,28772,35.12506847,-82.83455218,House, 
80,INEZ DR,ROSMAN,NC,28772,35.12517616,-82.83528656,House, 
110,INEZ DR,ROSMAN,NC,28772,35.1254165,-82.83618995,House, 
130,INEZ DR,ROSMAN,NC,28772,35.1241212,-82.83724577,House, 
235,INEZ DR,ROSMAN,NC,28772,35.12385493,-82.83660923,House, 
355,ISLAND POINT RD,LAKE TOXAWAY,NC,28747,35.13471491,-82.93618855,House, 
310,MERAKI LN,BREVARD,NC,28712,35.11797001,-82.87773099,House, 
57,KENDALL LN,LAKE TOXAWAY,NC,28747,35.12890195,-82.90616468,House, 
113,KENDALL LN,LAKE TOXAWAY,NC,28747,35.12935419,-82.90691597,House, 
244,KENDALL LN,LAKE TOXAWAY,NC,28747,35.13145714,-82.90660698,House, 
45,KEOWEE TRL,LAKE TOXAWAY,NC,28747,35.13235281,-82.95500689,House, 
130,KEOWEE TRL,LAKE TOXAWAY,NC,28747,35.13327335,-82.95590629,House, 
95,KIM MILLER RD,LAKE TOXAWAY,NC,28747,35.12985024,-82.89313209,House, 
303,KIM MILLER RD,LAKE TOXAWAY,NC,28747,35.13245602,-82.89449575,House, 
631,KIM MILLER RD,LAKE TOXAWAY,NC,28747,35.13189412,-82.8980842,House, 
40,LAKE POINT DR,LAKE TOXAWAY,NC,28747,35.12029085,-82.94451473,House, 
45,LAKE POINT DR,LAKE TOXAWAY,NC,28747,35.12060811,-82.94493672,House, 
51,LAKE POINT DR,LAKE TOXAWAY,NC,28747,35.12101581,-82.94456991,House, 
76,LAKE POINT DR,LAKE TOXAWAY,NC,28747,35.12076948,-82.94425635,House, 
113,LAKE POINT DR,LAKE TOXAWAY,NC,28747,35.121402,-82.94422127,House, 
142,LAKE POINT DR,LAKE TOXAWAY,NC,28747,35.12146583,-82.94345141,House, 
145,LAKE POINT DR,LAKE TOXAWAY,NC,28747,35.12176943,-82.94385719,House, 
154,LAKE POINT DR,LAKE TOXAWAY,NC,28747,35.12173469,-82.94339468,House, 
163,LAKE POINT DR,LAKE TOXAWAY,NC,28747,35.12199563,-82.94350261,House, 
74,LAKESIDE DR,LAKE TOXAWAY,NC,28747,35.12135128,-82.95162276,House, 
199,LAKESIDE DR,LAKE TOXAWAY,NC,28747,35.12412109,-82.94959858,House, 
203,LAKESIDE DR,LAKE TOXAWAY,NC,28747,35.12392373,-82.94931628,House, 
211,LAKESIDE DR,LAKE TOXAWAY,NC,28747,35.12343453,-82.94922934,House, 
243,LAKESIDE DR,LAKE TOXAWAY,NC,28747,35.12288553,-82.94904252,House, 
281,LAKESIDE DR,LAKE TOXAWAY,NC,28747,35.12234437,-82.94903656,House, 
311,LAKESIDE DR,LAKE TOXAWAY,NC,28747,35.12183907,-82.94912061,House, 
334,LAKESIDE DR,LAKE TOXAWAY,NC,28747,35.12165719,-82.95005645,House, 
363,LAKESIDE DR,LAKE TOXAWAY,NC,28747,35.12132527,-82.94936432,House, 
422,LAKESIDE DR,LAKE TOXAWAY,NC,28747,35.12064462,-82.95066202,House, 
454,LAKESIDE DR,LAKE TOXAWAY,NC,28747,35.12002708,-82.95077929,House, 
459,LAKESIDE DR,LAKE TOXAWAY,NC,28747,35.11978461,-82.94922562,House, 
633,LAKESIDE DR,LAKE TOXAWAY,NC,28747,35.11891357,-82.94834959,House, 
685,LAKESIDE DR,LAKE TOXAWAY,NC,28747,35.11806995,-82.9476228,House, 
686,LAKESIDE DR,LAKE TOXAWAY,NC,28747,35.11737132,-82.94808052,House, 
721,LAKESIDE DR,LAKE TOXAWAY,NC,28747,35.11779816,-82.94685477,House, 
742,LAKESIDE DR,LAKE TOXAWAY,NC,28747,35.11693298,-82.94768313,House, 
749,LAKESIDE DR,LAKE TOXAWAY,NC,28747,35.11736396,-82.94673427,House,
22,LAKESIDE TRL,LAKE TOXAWAY,NC,28747,35.11892862,-82.94943373,House, 
43,LAKESIDE TRL,LAKE TOXAWAY,NC,28747,35.11825263,-82.94903869,House, 
60,LAKESIDE TRL,LAKE TOXAWAY,NC,28747,35.11843476,-82.94982529,House, 
143,LAKESIDE TRL,LAKE TOXAWAY,NC,28747,35.1174225,-82.94917505,House, 
