Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
150,PANTHER CV,BREVARD,NC,28712,35.1105471,-82.84046763,House, 
120,PANTHER GAP RD,BREVARD,NC,28712,35.1147894,-82.84055738,House, 
139,PANTHER GAP RD,BREVARD,NC,28712,35.11413032,-82.83987014,House, 
144,PANTHER GAP RD,BREVARD,NC,28712,35.11374945,-82.84038578,House, 
188,PANTHER GAP RD,BREVARD,NC,28712,35.11319187,-82.8406015,House, 
226,PANTHER GAP RD,BREVARD,NC,28712,35.11289459,-82.83963083,House, 
255,PANTHER GAP RD,BREVARD,NC,28712,35.11334703,-82.83921783,House, 
421,PANTHER GAP RD,BREVARD,NC,28712,35.1122083,-82.83795233,House, 
423,PANTHER GAP RD,BREVARD,NC,28712,35.1127565,-82.83775099,House, 
425,PANTHER GAP RD,BREVARD,NC,28712,35.11209061,-82.83729603,House, 
546,PANTHER GAP RD,BREVARD,NC,28712,35.11087262,-82.83621764,House, 
603,PANTHER GAP RD,BREVARD,NC,28712,35.11131071,-82.83535942,House, 
898,PANTHER GAP RD,BREVARD,NC,28712,35.10921992,-82.83311576,House, 
1031,PANTHER GAP RD,BREVARD,NC,28712,35.1095329,-82.8324779,House, 
1245,PANTHER GAP RD,BREVARD,NC,28712,35.10847213,-82.82934396,House, 
29,PANTHER RDG,BREVARD,NC,28712,35.11158594,-82.83758159,House, 
140,PANTHER RDG,BREVARD,NC,28712,35.11001831,-82.83822284,House, 
195,PANTHER RDG,BREVARD,NC,28712,35.10945588,-82.83709124,House, 
197,PANTHER RDG,BREVARD,NC,28712,35.1091319,-82.83758389,House, 
214,PANTHER RDG,BREVARD,NC,28712,35.1092489,-82.83827858,House, 
312,PANTHER RDG,BREVARD,NC,28712,35.10750761,-82.83821261,House, 
400,PANTHER RDG,BREVARD,NC,28712,35.10668531,-82.83766781,House, 
20,PANTHER RUN,BREVARD,NC,28712,35.11093805,-82.83824353,House, 
36,PANTHER RUN,BREVARD,NC,28712,35.11079136,-82.8388949,House, 
54,PANTHER RUN,BREVARD,NC,28712,35.11040346,-82.83901645,House, 
76,PANTHER RUN,BREVARD,NC,28712,35.10994575,-82.83926042,House, 
116,PANTHER RUN,BREVARD,NC,28712,35.1094391,-82.83986179,House, 
186,PANTHER RUN,BREVARD,NC,28712,35.10872354,-82.83991311,House, 
204,PANTHER RUN,BREVARD,NC,28712,35.10827226,-82.84013289,House, 
190,PANTHER TRACE RD,BREVARD,NC,28712,35.10917325,-82.84349938,House, 
175,PANTHER WAY,BREVARD,NC,28712,35.10891766,-82.83649914,House, 
5,PAPA AIKEN DR,ROSMAN,NC,28772,35.10366212,-82.82168242,House, 
20,PAPA AIKEN DR,ROSMAN,NC,28772,35.10386123,-82.82167606,House, 
109,PAPA AIKEN DR,ROSMAN,NC,28772,35.10461579,-82.82295167,House, 
134,PAPA AIKEN DR,ROSMAN,NC,28772,35.10534601,-82.82225108,House, 
189,PAPA AIKEN DR,ROSMAN,NC,28772,35.10539766,-82.82317637,House, 
280,PAPA AIKEN DR,ROSMAN,NC,28772,35.10633639,-82.82339141,House, 
145,PARK RD,ROSMAN,NC,28772,35.10597016,-82.79331186,House, 
3142,PICKENS HWY,ROSMAN,NC,28772,35.11491755,-82.82112337,House, 
3332,PICKENS HWY,ROSMAN,NC,28772,35.11429835,-82.81752506,House, 
3333,PICKENS HWY,ROSMAN,NC,28772,35.11496188,-82.81693329,House, 
3370,PICKENS HWY,ROSMAN,NC,28772,35.11411962,-82.81714031,House, 
3376,PICKENS HWY,ROSMAN,NC,28772,35.11393052,-82.81687724,House, 
3421,PICKENS HWY,ROSMAN,NC,28772,35.11430919,-82.81646033,House, 
3423,PICKENS HWY,ROSMAN,NC,28772,35.11469569,-82.81582313,House, 
3462,PICKENS HWY,ROSMAN,NC,28772,35.11374151,-82.81664067,House, 
3597,PICKENS HWY,ROSMAN,NC,28772,35.11240343,-82.81332923,House, 
3614,PICKENS HWY,ROSMAN,NC,28772,35.11155653,-82.8129241,House, 
3739,PICKENS HWY,ROSMAN,NC,28772,35.11149091,-82.81134216,House, 
3760,PICKENS HWY,ROSMAN,NC,28772,35.11060551,-82.81229827,House, 
3854,PICKENS HWY,ROSMAN,NC,28772,35.10926389,-82.80908324,House, 
3939,PICKENS HWY,ROSMAN,NC,28772,35.11136439,-82.81040087,House, 
3975,PICKENS HWY,ROSMAN,NC,28772,35.11030107,-82.80855524,House, 
3978,PICKENS HWY,ROSMAN,NC,28772,35.10897272,-82.80825202,House, 
4050,PICKENS HWY,ROSMAN,NC,28772,35.10847544,-82.80730325,House, 
4051,PICKENS HWY,ROSMAN,NC,28772,35.10997822,-82.8082484,House, 
4053,PICKENS HWY,ROSMAN,NC,28772,35.1099572,-82.8077841,House, 
4105,PICKENS HWY,ROSMAN,NC,28772,35.10883152,-82.80578606,House, 
4259,PICKENS HWY,ROSMAN,NC,28772,35.10703025,-82.80380671,House, 
4276,PICKENS HWY,ROSMAN,NC,28772,35.10688836,-82.80491719,House, 
5000,PICKENS HWY,ROSMAN,NC,28772,35.09797473,-82.80972338,House, 
5108,PICKENS HWY,ROSMAN,NC,28772,35.0962715,-82.80955527,House, 
42,PINE FOREST CT,SAPPHIRE,NC,28774,35.10019628,-83.00743047,House, 
60,PINE THICKET LN,BREVARD,NC,28712,35.11108595,-82.72159004,House, 
69,PINE THICKET LN,BREVARD,NC,28712,35.11122899,-82.72175882,House, 
50,PONDEROSA TRL,ROSMAN,NC,28772,35.11427158,-82.78818538,House, 
121,PONDEROSA TRL,ROSMAN,NC,28772,35.11404258,-82.7888378,House, 
156,PONDEROSA TRL,ROSMAN,NC,28772,35.11446174,-82.78975258,House, 
13,POPPIN JOHN RD,BREVARD,NC,28712,35.09516109,-82.84784356,House, 
39,POPPIN JOHN RD,BREVARD,NC,28712,35.09503819,-82.84759402,House, 
218,POPPIN JOHN RD,BREVARD,NC,28712,35.0956228,-82.84571988,House, 
22,PORCUPINE PATH,SAPPHIRE,NC,28774,35.10952119,-82.95529217,House, 
23,PORCUPINE PATH,SAPPHIRE,NC,28774,35.1093561,-82.9548958,House, 
