Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
206,WILLOW LN,ROSMAN,NC,28772,35.11123757,-82.78340224,House, 
251,WILLOW LN,ROSMAN,NC,28772,35.11173111,-82.78119293,House, 
288,WILLOW LN,ROSMAN,NC,28772,35.10984338,-82.7837117,House, 
536,WILLOW LN,ROSMAN,NC,28772,35.10800629,-82.78019344,House, 
217,WINDING CREEK RD,SAPPHIRE,NC,28774,35.10731245,-82.97614617,House, 
263,WINDING CREEK RD,SAPPHIRE,NC,28774,35.10681515,-82.97589586,House, 
311,WINDING CREEK RD,SAPPHIRE,NC,28774,35.1065649,-82.97530527,House, 
324,WINDING CREEK RD,SAPPHIRE,NC,28774,35.10595912,-82.97510669,House, 
325,WINDING CREEK RD,SAPPHIRE,NC,28774,35.10664295,-82.97477279,House, 
338,WINDING CREEK RD,SAPPHIRE,NC,28774,35.10600569,-82.97467824,House, 
392,WINDING CREEK RD,SAPPHIRE,NC,28774,35.10619979,-82.973415,House, 
456,WINDING CREEK RD,SAPPHIRE,NC,28774,35.10628677,-82.97282939,House, 
563,WINDING CREEK RD,SAPPHIRE,NC,28774,35.10702138,-82.97065674,House, 
577,WINDING CREEK RD,SAPPHIRE,NC,28774,35.10673223,-82.97044062,House, 
589,WINDING CREEK RD,SAPPHIRE,NC,28774,35.10624677,-82.97047028,House, 
605,WINDING CREEK RD,SAPPHIRE,NC,28774,35.10591616,-82.97065901,House, 
631,WINDING CREEK RD,SAPPHIRE,NC,28774,35.10566818,-82.97091691,House, 
651,WINDING CREEK RD,SAPPHIRE,NC,28774,35.10544126,-82.97135688,House, 
877,WINDING CREEK RD,SAPPHIRE,NC,28774,35.10307074,-82.97272829,House, 
885,WINDING CREEK RD,SAPPHIRE,NC,28774,35.10266353,-82.97292997,House, 
894,WINDING CREEK RD,SAPPHIRE,NC,28774,35.10283466,-82.97369294,House, 
914,WINDING CREEK RD,SAPPHIRE,NC,28774,35.10246545,-82.97400059,House, 
939,WINDING CREEK RD,SAPPHIRE,NC,28774,35.10232755,-82.97319701,House, 
940,WINDING CREEK RD,SAPPHIRE,NC,28774,35.10162934,-82.9741721,House, 
66,YOUNGBLOOD LN,SAPPHIRE,NC,28774,35.11175459,-82.95843682,House, 
67,YOUNGBLOOD LN,SAPPHIRE,NC,28774,35.11162471,-82.95800608,House, 
80,YOUNGBLOOD LN,SAPPHIRE,NC,28774,35.11144113,-82.95842195,House, 
83,YOUNGBLOOD LN,SAPPHIRE,NC,28774,35.11140197,-82.95792995,House, 
94,YOUNGBLOOD LN,SAPPHIRE,NC,28774,35.11114491,-82.95837384,House, 
95,YOUNGBLOOD LN,SAPPHIRE,NC,28774,35.11121481,-82.95778448,House, 
101,YOUNGBLOOD LN,SAPPHIRE,NC,28774,35.11101948,-82.95782083,House, 
135,YOUNGBLOOD LN,SAPPHIRE,NC,28774,35.110539,-82.95783735,House, 
136,YOUNGBLOOD LN,SAPPHIRE,NC,28774,35.11045006,-82.95826496,House, 
1565,PANTHER GAP RD,BREVARD,NC,28712,35.10433186,-82.83225179,House, 
27,CLAY POLE RD,ROSMAN,NC,28772,35.11465492,-82.81946127,House, 
421,WHISPER WINDS CT,SAPPHIRE,NC,28774,35.10502443,-83.00306002,House, 
373,WHISPER WINDS CT,SAPPHIRE,NC,28774,35.10441067,-83.00424069,House, 
505,WHISPER WINDS CT,SAPPHIRE,NC,28774,35.1052343,-83.00158418,House, 
581,WHISPER WINDS CT,SAPPHIRE,NC,28774,35.10579897,-83.00067444,House, 
56,WHISPER WINDS CT,SAPPHIRE,NC,28774,35.10148335,-83.00600506,House, 
37,PINE CONE CT,SAPPHIRE,NC,28774,35.10289422,-83.00261097,House, 
20,PINE CONE CT,SAPPHIRE,NC,28774,35.10250134,-83.00305999,House, 
60,PINE CONE CT,SAPPHIRE,NC,28774,35.10221098,-83.00277304,House, 
411,WHISPER WINDS CT,SAPPHIRE,NC,28774,35.10470118,-83.00322061,House, 
10,NORTH RIDGE RD,ROSMAN,NC,28772,35.10736781,-82.8122475,House, 
54,COPPERHEAD RD,SAPPHIRE,NC,28774,35.10105627,-82.99239025,House, 
76,COPPERHEAD RD,SAPPHIRE,NC,28774,35.10123601,-82.99538458,House, 
201,COPPERHEAD RD,SAPPHIRE,NC,28774,35.09942677,-82.99405583,House, 
4872,EAST FORK RD,BREVARD,NC,28712,35.10923913,-82.73182118,House, 
4762,EAST FORK RD,BREVARD,NC,28712,35.10870127,-82.73187129,House, 
225,MILL SHOAL MOUNTAIN RD,BREVARD,NC,28712,35.10945007,-82.73340442,House,
473,WHISPER WINDS CT,SAPPHIRE,NC,28774,35.10522145,-83.00223685,House, 
16614,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.11377071,-82.94290478,House, 
16610,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.11383274,-82.94273392,House, 
16600,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.11402399,-82.94259893,House, 
16634,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.11370296,-82.94417523,House, 
16655,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.11322863,-82.94171165,House, 
16825,ROSMAN HWY,LAKE TOXAWAY,NC,28747,35.11083928,-82.94326949,House, 
