Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
74,HIBISCUS LN,BREVARD,NC,28712,35.24682997,-82.73500955,House, 
99,HILLVIEW AVE,BREVARD,NC,28712,35.23297834,-82.74476907,House,APT 103
99,HILLVIEW AVE,BREVARD,NC,28712,35.23293032,-82.74484195,House,APT 105
99,HILLVIEW AVE,BREVARD,NC,28712,35.23289523,-82.7449519,House,APT 107
28,HOLLY LN,BREVARD,NC,28712,35.21505362,-82.74181156,House, 
49,HOLLY LN,BREVARD,NC,28712,35.21466136,-82.74229369,House, 
50,HOLLY LN,BREVARD,NC,28712,35.2151386,-82.74232374,House, 
70,HOLLY LN,BREVARD,NC,28712,35.21509936,-82.74270682,House, 
90,HOLLY LN,BREVARD,NC,28712,35.2150335,-82.74305663,House, 
96,HOLLY LN,BREVARD,NC,28712,35.21457249,-82.74371712,House, 
106,HOLLY LN,BREVARD,NC,28712,35.21439057,-82.74319923,House, 
16,HOSTA LN,BREVARD,NC,28712,35.21292888,-82.73848821,House, 
44,HOSTA LN,BREVARD,NC,28712,35.21317203,-82.73917712,House, 
88,HOSTA LN,BREVARD,NC,28712,35.21310688,-82.73964684,House, 
11,JAMES ST,BREVARD,NC,28712,35.23689619,-82.74096668,House, 
31,JAMES ST,BREVARD,NC,28712,35.23707909,-82.74061758,House, 
57,JAMES ST,BREVARD,NC,28712,35.23730708,-82.74025845,House, 
15,JENKINS ROW,BREVARD,NC,28712,35.23249703,-82.7403804,House, 
26,JENKINS ROW,BREVARD,NC,28712,35.23257609,-82.74070678,House, 
25,JORDAN LN,BREVARD,NC,28712,35.23358,-82.74016086,House, 
26,JORDAN LN,BREVARD,NC,28712,35.23340631,-82.74026607,House, 
51,JORDAN LN,BREVARD,NC,28712,35.23347076,-82.73973768,House, 
60,JORDAN LN,BREVARD,NC,28712,35.23319497,-82.73972823,House, 
61,JORDAN LN,BREVARD,NC,28712,35.2333449,-82.739531,House, 
72,JORDAN LN,BREVARD,NC,28712,35.2330885,-82.73948736,House, 
85,JORDAN LN,BREVARD,NC,28712,35.2331747,-82.73925905,House, 
26,JOREE LN,BREVARD,NC,28712,35.21384311,-82.74083349,House, 
56,JOREE LN,BREVARD,NC,28712,35.21351233,-82.74085441,House, 
61,JOREE LN,BREVARD,NC,28712,35.21324778,-82.74012825,House, 
80,JOREE LN,BREVARD,NC,28712,35.21338427,-82.74128546,House, 
110,JOREE LN,BREVARD,NC,28712,35.21343234,-82.74168089,House, 
195,JOREE LN,BREVARD,NC,28712,35.21259529,-82.74268665,House, 
210,JOREE LN,BREVARD,NC,28712,35.21322108,-82.74305941,House, 
225,JOREE LN,BREVARD,NC,28712,35.21290728,-82.74353775,House, 
251,JOREE LN,BREVARD,NC,28712,35.21321046,-82.74392663,House, 
260,JOREE LN,BREVARD,NC,28712,35.21338761,-82.74340967,House, 
262,JOREE LN,BREVARD,NC,28712,35.21365247,-82.7434388,House, 
271,JOREE LN,BREVARD,NC,28712,35.21351237,-82.74407516,House, 
275,JOREE LN,BREVARD,NC,28712,35.21369727,-82.74438988,House, 
276,JOREE LN,BREVARD,NC,28712,35.21397619,-82.74328314,House, 
302,JOREE LN,BREVARD,NC,28712,35.21416601,-82.74391745,House, 
26,JUMPING BRANCH LN,BREVARD,NC,28712,35.22109463,-82.7351276,House, 
36,JUMPING BRANCH LN,BREVARD,NC,28712,35.22101187,-82.73507986,House, 
14,KEITH CT,BREVARD,NC,28712,35.22969275,-82.74257852,House, 
15,KEITH CT,BREVARD,NC,28712,35.23013011,-82.74239036,House, 
27,KEITH CT,BREVARD,NC,28712,35.22999046,-82.74214479,House, 
30,KEITH CT,BREVARD,NC,28712,35.22959362,-82.74232597,House, 
41,KEITH CT,BREVARD,NC,28712,35.22989298,-82.7419495,House, 
46,KEITH CT,BREVARD,NC,28712,35.22937051,-82.74214515,House, 
52,KEITH CT,BREVARD,NC,28712,35.22945668,-82.7417955,House, 
14,KILLIAN LN,BREVARD,NC,28712,35.23306126,-82.73972757,House, 
19,KILLIAN LN,BREVARD,NC,28712,35.23291801,-82.73955892,House, 
23,KILLIAN LN,BREVARD,NC,28712,35.23282734,-82.7395806,House, 
85,KING ST,BREVARD,NC,28712,35.23665529,-82.7350054,House, 
112,KING ST,BREVARD,NC,28712,35.23707751,-82.73525795,House, 
113,KING ST,BREVARD,NC,28712,35.23690569,-82.73537378,House, 
123,KING ST,BREVARD,NC,28712,35.23698801,-82.73549902,House, 
132,KING ST,BREVARD,NC,28712,35.23728706,-82.73552674,House, 
143,KING ST,BREVARD,NC,28712,35.23730662,-82.73590879,Business, 
145,KING ST,BREVARD,NC,28712,35.23748895,-82.7359623,Business,STE A
145,KING ST,BREVARD,NC,28712,35.23741787,-82.73608751,Business,STE B
159,KING ST,BREVARD,NC,28712,35.23759191,-82.73603913,House,STE A
159,KING ST,BREVARD,NC,28712,35.23754771,-82.73608551,House,STE B
170,KING ST,BREVARD,NC,28712,35.23765288,-82.73579189,House, 
175,KING ST,BREVARD,NC,28712,35.23779388,-82.73613024,Business, 
183,KING ST,BREVARD,NC,28712,35.23788334,-82.73615292,Business, 
185,KING ST,BREVARD,NC,28712,35.23792061,-82.73618325,Business, 
200,KING ST,BREVARD,NC,28712,35.23798244,-82.73592749,House, 
217,KING ST,BREVARD,NC,28712,35.23804025,-82.73635214,House, 
231,KING ST,BREVARD,NC,28712,35.23832941,-82.73650654,House, 
30,KINGS CREEK RD,BREVARD,NC,28712,35.24420947,-82.73963472,House, 
40,KINGS CREEK RD,BREVARD,NC,28712,35.24415484,-82.73979182,House, 
187,KINGS CREEK RD,BREVARD,NC,28712,35.24445595,-82.74191943,House, 
211,KINGS CREEK RD,BREVARD,NC,28712,35.24461941,-82.74221341,House, 
235,KINGS CREEK RD,BREVARD,NC,28712,35.24489206,-82.74260266,House, 
249,KINGS CREEK RD,BREVARD,NC,28712,35.24522086,-82.74290268,House, 
283,KINGS CREEK RD,BREVARD,NC,28712,35.24541885,-82.74311111,House, 
307,KINGS CREEK RD,BREVARD,NC,28712,35.24567191,-82.74336421,House, 
411,KINGS CREEK RD,BREVARD,NC,28712,35.24707313,-82.74462964,House, 
439,KINGS CREEK RD,BREVARD,NC,28712,35.24740327,-82.7446895,House, 
459,KINGS CREEK RD,BREVARD,NC,28712,35.24766088,-82.74476676,House, 
479,KINGS CREEK RD,BREVARD,NC,28712,35.24799009,-82.74480388,House, 
493,KINGS CREEK RD,BREVARD,NC,28712,35.24823429,-82.74489626,House, 
517,KINGS CREEK RD,BREVARD,NC,28712,35.24852062,-82.7449762,House, 
18,KINGS MILL RD,BREVARD,NC,28712,35.23865001,-82.74019636,House, 
77,KINGS MILL RD,BREVARD,NC,28712,35.23912183,-82.74045797,House, 
79,KINGS MILL RD,BREVARD,NC,28712,35.2392595,-82.74061861,House, 
80,KINGS MILL RD,BREVARD,NC,28712,35.23956839,-82.74036708,House, 
105,KINGS MILL RD,BREVARD,NC,28712,35.23968297,-82.74104287,House, 
165,KINGS MILL RD,BREVARD,NC,28712,35.24028628,-82.74140606,House, 
1650,LAMBS CREEK RD,BREVARD,NC,28712,35.2671916,-82.74005144,House, 
1960,LAMBS CREEK RD,BREVARD,NC,28712,35.26574121,-82.73884482,House, 
1965,LAMBS CREEK RD,BREVARD,NC,28712,35.26560197,-82.73873212,House, 
131,LAWRENCE AVE,BREVARD,NC,28712,35.21769076,-82.7428801,House, 
15,LOCKS DR,BREVARD,NC,28712,35.23560036,-82.74409364,House, 
