Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R110A
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R200
50,W CAMPUS DR,BREVARD,NC,28712,35.23614818,-82.72945562,House, 
75,W CAMPUS DR,BREVARD,NC,28712,35.23657632,-82.72896301,House,R102
75,W CAMPUS DR,BREVARD,NC,28712,35.23657632,-82.72896301,House,R103
75,W CAMPUS DR,BREVARD,NC,28712,35.23657632,-82.72896301,House,R106
75,W CAMPUS DR,BREVARD,NC,28712,35.23657632,-82.72896301,House,R112
75,W CAMPUS DR,BREVARD,NC,28712,35.23657632,-82.72896301,House,R113
75,W CAMPUS DR,BREVARD,NC,28712,35.23657632,-82.72896301,House,R204
75,W CAMPUS DR,BREVARD,NC,28712,35.23657632,-82.72896301,House,R209
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R100
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R101
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R101A
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R102
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R103
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R104
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R105
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R105A
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R106
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R108
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R109
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R110
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R150L
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R200A
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R201
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R201A
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R202
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R203
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R204
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R205
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R206
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R206A
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R206B
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R206C
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R206D
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R207
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R207A
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R208
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R209
30,W CAMPUS DR,BREVARD,NC,28712,35.23629102,-82.73001669,House,R210
32,W CAMPUS DR,BREVARD,NC,28712,35.23599861,-82.73013476,House,R101
32,W CAMPUS DR,BREVARD,NC,28712,35.23599861,-82.73013476,House,R102
32,W CAMPUS DR,BREVARD,NC,28712,35.23599861,-82.73013476,House,R103
32,W CAMPUS DR,BREVARD,NC,28712,35.23599861,-82.73013476,House,R104
