Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
9,PANTHERTAIL TER,LAKE TOXAWAY,NC,28747,35.1650473,-82.95471734,House,
466,MILLS CREEK PT,LAKE TOXAWAY,NC,28747,35.14320227,-82.97097079,House,
56,COUNTRY CLUB VILLAGE DR,LAKE TOXAWAY,NC,28747,35.14059178,-82.95121634,House,
923,PEREGRINE PT,LAKE TOXAWAY,NC,28747,35.16173811,-82.96892273,House,
1071,PEREGRINE PT,LAKE TOXAWAY,NC,28747,35.16164964,-82.97022065,House,
433,MCINTOSH RD,LAKE TOXAWAY,NC,28747,35.16188366,-82.95520919,House,
66,CARDINAL DR W,LAKE TOXAWAY,NC,28747,35.14663888,-82.96192066,House,
4305,SLICK FISHER RD,LAKE TOXAWAY,NC,28747,35.18445078,-82.9525323,House,
4333,SLICK FISHER RD,LAKE TOXAWAY,NC,28747,35.1849137,-82.95250824,House,
232,GREYSTONE LN,LAKE TOXAWAY,NC,28747,35.14118309,-82.9528481,House,
99,WINDING GAP RD,LAKE TOXAWAY,NC,28747,35.18711807,-82.95255537,House,
1592,TOXAWAY DR,LAKE TOXAWAY,NC,28747,35.13682622,-82.97254774,House,
2101,COLD MOUNTAIN RD,LAKE TOXAWAY,NC,28747,35.1472575,-82.95387429,House,
496,PANTHER RIDGE RD,LAKE TOXAWAY,NC,28747,35.15307786,-82.95557772,House,
763,SPENCER LN,LAKE TOXAWAY,NC,28747,35.14294116,-82.97784436,House,
498,LITTLE PANTHERTAIL RD,LAKE TOXAWAY,NC,28747,35.15925229,-82.95254335,Other,
1914,TOXAWAY DR,LAKE TOXAWAY,NC,28747,35.14052289,-82.97127886,House,
5726,COLD MOUNTAIN RD,LAKE TOXAWAY,NC,28747,35.15975184,-82.99627933,Other,
986,TOXAWAY DR,LAKE TOXAWAY,NC,28747,35.13608742,-82.96875054,House,
819,FAIRWAY DR,LAKE TOXAWAY,NC,28747,35.14427641,-82.96755188,House,
1762,TOXAWAY DR,LAKE TOXAWAY,NC,28747,35.13955015,-82.97070655,House,
1786,TOXAWAY DR,LAKE TOXAWAY,NC,28747,35.13993997,-82.97096122,House,
428,LITTLE PANTHERTAIL RD,LAKE TOXAWAY,NC,28747,35.16062583,-82.95241398,House,
430,LITTLE PANTHERTAIL RD,LAKE TOXAWAY,NC,28747,35.16057825,-82.95252561,House,
434,LITTLE PANTHERTAIL RD,LAKE TOXAWAY,NC,28747,35.16045326,-82.9525521,House,
438,LITTLE PANTHERTAIL RD,LAKE TOXAWAY,NC,28747,35.16038471,-82.95260459,House,
442,LITTLE PANTHERTAIL RD,LAKE TOXAWAY,NC,28747,35.1603179,-82.95260367,House,
448,LITTLE PANTHERTAIL RD,LAKE TOXAWAY,NC,28747,35.16022662,-82.9526504,House,
454,LITTLE PANTHERTAIL RD,LAKE TOXAWAY,NC,28747,35.1601319,-82.95268534,House,
464,LITTLE PANTHERTAIL RD,LAKE TOXAWAY,NC,28747,35.15998868,-82.95268536,House,
468,LITTLE PANTHERTAIL RD,LAKE TOXAWAY,NC,28747,35.15991456,-82.95273292,House,
480,LITTLE PANTHERTAIL RD,LAKE TOXAWAY,NC,28747,35.15973786,-82.95276388,House,
484,LITTLE PANTHERTAIL RD,LAKE TOXAWAY,NC,28747,35.15967952,-82.95279593,House,
488,LITTLE PANTHERTAIL RD,LAKE TOXAWAY,NC,28747,35.15956795,-82.95282075,House,
490,LITTLE PANTHERTAIL RD,LAKE TOXAWAY,NC,28747,35.15946408,-82.95284362,House,
492,LITTLE PANTHERTAIL RD,LAKE TOXAWAY,NC,28747,35.1594084,-82.95279441,House,
494,LITTLE PANTHERTAIL RD,LAKE TOXAWAY,NC,28747,35.15936111,-82.95272235,House,
496,LITTLE PANTHERTAIL RD,LAKE TOXAWAY,NC,28747,35.1592946,-82.95265402,House,
135,CANANN LAND RD,LAKE TOXAWAY,NC,28747,35.16032152,-82.99781975,House,
127,GREYSTONE LN,LAKE TOXAWAY,NC,28747,35.13940717,-82.95403857,House,
129,GREYSTONE LN,LAKE TOXAWAY,NC,28747,35.13955749,-82.95373992,House,
131,GREYSTONE LN,LAKE TOXAWAY,NC,28747,35.13970646,-82.95357605,House,
19,FAIRWAY XING,LAKE TOXAWAY,NC,28747,35.1461303,-82.95856049,House,
340,MILLS CREEK TRCE,LAKE TOXAWAY,NC,28747,35.14282413,-82.96209502,House,
1048,CHEROKEE TRCE,LAKE TOXAWAY,NC,28747,35.13718685,-82.95367852,House,
2235,COLD MOUNTAIN RD,LAKE TOXAWAY,NC,28747,35.14786628,-82.95488145,House,
195,MILLS CREEK PT,LAKE TOXAWAY,NC,28747,35.14971053,-82.9739287,House,
1318,PANTHERTOWN RD,LAKE TOXAWAY,NC,28747,35.14804601,-82.98386564,Other,
155,CARDINAL TRCE,LAKE TOXAWAY,NC,28747,35.14806254,-82.96264178,House,
150,DRY RIDGE RD,LAKE TOXAWAY,NC,28747,35.182015,-82.950889,House,
156,DRY RIDGE RD,LAKE TOXAWAY,NC,28747,35.181139,-82.951958,House,
232,DRY RIDGE RD,LAKE TOXAWAY,NC,28747,35.181676,-82.953275,House,
1544,PANTHERTOWN RD,LAKE TOXAWAY,NC,28747,35.150336,-82.976654,House,
375,S GASTON'S BEE GUM RD,TUCKASEGEE,NC,28783,35.197108,-82.968382,House,
435,RIVER PRESERVE DR,LAKE TOXAWAY,NC,28747,35.14767,-82.970284,House,
23,OLD TOM MORRIS WAY,LAKE TOXAWAY,NC,28747,35.13791,-82.95993,Other,
131,SPENCER LN,LAKE TOXAWAY,NC,28747,35.148342,-82.978493,House,
851,MEADOW RIDGE DR,LAKE TOXAWAY,NC,28747,35.152604,-82.981155,House,
7668,BLUE RIDGE RD,LAKE TOXAWAY,NC,28747,35.192711,-82.967951,House,
156,MILLS CREEK TRCE,LAKE TOXAWAY,NC,28747,35.144437,-82.959522,House,
244,GREYSTONE LN,LAKE TOXAWAY,NC,28747,35.141039,-82.953164,Business,
258,GREYSTONE LN,LAKE TOXAWAY,NC,28747,35.140742,-82.953162,Business,
156,GREYSTONE LN,LAKE TOXAWAY,NC,28747,35.139915,-82.952609,Business,
909,NORTH CLUB BLVD,LAKE TOXAWAY,NC,28747,35.139184,-82.954999,Other,
171,SPENCER LN,LAKE TOXAWAY,NC,28747,35.147549,-82.978387,House,
83,SHOREBROOK LN,LAKE TOXAWAY,NC,28747,35.139964,-82.957991,House,
76,CHEROKEE TRCE,LAKE TOXAWAY,NC,28747,35.137032,-82.954492,House,
