Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
169,BRUCENE DR,BALSAM GROVE,NC,28708,35.23127504,-82.86037979,House, 
129,BUCK AND ADA LN,BALSAM GROVE,NC,28708,35.22661837,-82.86844614,House, 
165,BUCK AND ADA LN,BALSAM GROVE,NC,28708,35.2271215,-82.86847819,House, 
114,C HARRISON HALL RD,LAKE TOXAWAY,NC,28747,35.17046198,-82.94795646,House, 
116,C HARRISON HALL RD,LAKE TOXAWAY,NC,28747,35.17104945,-82.94881207,House, 
118,C HARRISON HALL RD,LAKE TOXAWAY,NC,28747,35.16962733,-82.94853527,House, 
140,C HARRISON HALL RD,LAKE TOXAWAY,NC,28747,35.16990029,-82.94977317,House, 
143,C HARRISON HALL RD,LAKE TOXAWAY,NC,28747,35.16888421,-82.94809429,House, 
146,C HARRISON HALL RD,LAKE TOXAWAY,NC,28747,35.16877266,-82.94876053,House, 
246,C HARRISON HALL RD,LAKE TOXAWAY,NC,28747,35.1678763,-82.94934021,House, 
315,C HARRISON HALL RD,LAKE TOXAWAY,NC,28747,35.16696842,-82.94938939,House, 
112,CAMP COVE RD,LAKE TOXAWAY,NC,28747,35.17665044,-82.88680293,House, 
224,CAMP COVE RD,LAKE TOXAWAY,NC,28747,35.17899469,-82.88716916,House, 
164,CARL FIELD RD,LAKE TOXAWAY,NC,28747,35.18763534,-82.92762757,House, 
211,CARL FIELD RD,LAKE TOXAWAY,NC,28747,35.1872142,-82.927987,House, 
259,CARL FIELD RD,LAKE TOXAWAY,NC,28747,35.18757645,-82.92901478,House, 
60,CHASTAIN LN,BALSAM GROVE,NC,28708,35.24446023,-82.85561983,House, 
98,CHASTAIN LN,BALSAM GROVE,NC,28708,35.24431995,-82.85534654,House, 
109,CHASTAIN LN,BALSAM GROVE,NC,28708,35.2446339,-82.85516321,House, 
57,CLARK'S RD,LAKE TOXAWAY,NC,28747,35.18848837,-82.9438847,House, 
75,CLARK'S RD,LAKE TOXAWAY,NC,28747,35.18802942,-82.94423674,House, 
77,CLARK'S RD,LAKE TOXAWAY,NC,28747,35.18786755,-82.9453679,House, 
206,CLINIC RD,BALSAM GROVE,NC,28708,35.22626179,-82.85762104,House, 
350,CLINIC RD,BALSAM GROVE,NC,28708,35.22682402,-82.85590609,House, 
378,CLINIC RD,BALSAM GROVE,NC,28708,35.22717227,-82.85541247,House, 
379,CLINIC RD,BALSAM GROVE,NC,28708,35.22756097,-82.85525079,House, 
416,CLINIC RD,BALSAM GROVE,NC,28708,35.22708623,-82.85438649,House,
609,CLINIC RD,BALSAM GROVE,NC,28708,35.23023711,-82.85422579,House, 
615,CLINIC RD,BALSAM GROVE,NC,28708,35.23033098,-82.85423102,House, 
682,CLINIC RD,BALSAM GROVE,NC,28708,35.23117332,-82.85367518,House, 
845,CLINIC RD,BALSAM GROVE,NC,28708,35.23277674,-82.85194938,House, 
925,CLINIC RD,BALSAM GROVE,NC,28708,35.23366313,-82.85028117,House, 
7,COYOTE RD,LAKE TOXAWAY,NC,28747,35.16572933,-82.93539096,House, 
60,COYOTE RD,LAKE TOXAWAY,NC,28747,35.1663038,-82.93606029,House, 
63,COYOTE RD,LAKE TOXAWAY,NC,28747,35.16618173,-82.93650031,House, 
69,COYOTE RD,LAKE TOXAWAY,NC,28747,35.16645609,-82.93642047,House, 
70,DAVES ROCK RD,BALSAM GROVE,NC,28708,35.22113641,-82.8506266,House, 
2419,DIAMOND CREEK RD,LAKE TOXAWAY,NC,28747,35.16426632,-82.86830734,House, 
2423,DIAMOND CREEK RD,LAKE TOXAWAY,NC,28747,35.16389443,-82.86861757,House, 
2455,DIAMOND CREEK RD,LAKE TOXAWAY,NC,28747,35.16390201,-82.86931834,House, 
2737,DIAMOND CREEK RD,LAKE TOXAWAY,NC,28747,35.16908899,-82.86858697,House, 
2910,DIAMOND CREEK RD,LAKE TOXAWAY,NC,28747,35.17089709,-82.86755043,House, 
