Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
17,ALUMNI DR,BREVARD,NC,28712,35.23530915,-82.72899717,House, 
75,APPLETREE ST,BREVARD,NC,28712,35.23380542,-82.72878365,House, 
76,APPLETREE ST,BREVARD,NC,28712,35.23418816,-82.72864372,House, 
94,APPLETREE ST,BREVARD,NC,28712,35.23424848,-82.72892912,House, 
97,APPLETREE ST,BREVARD,NC,28712,35.23380689,-82.72908272,House, 
114,APPLETREE ST,BREVARD,NC,28712,35.23429836,-82.72927496,House, 
111,APPLETREE ST,BREVARD,NC,28712,35.23396535,-82.72933872,House,UNIT 1
111,APPLETREE ST,BREVARD,NC,28712,35.23396535,-82.72933872,House,UNIT 2
111,APPLETREE ST,BREVARD,NC,28712,35.23396535,-82.72933872,House,UNIT 3
111,APPLETREE ST,BREVARD,NC,28712,35.23396535,-82.72933872,House,UNIT 4
100,ASHTON LN,BREVARD,NC,28712,35.21155734,-82.73457914,House, 
239,ASHWORTH AVE,BREVARD,NC,28712,35.2216273,-82.73490783,House, 
39,ASPEN PL,BREVARD,NC,28712,35.22618196,-82.73439326,House, 
15,AUTUMN GLEN CT,BREVARD,NC,28712,35.25345631,-82.72865054,House, 
153,BATSON RD,BREVARD,NC,28712,35.22361096,-82.73098209,House, 
194,BATSON RD,BREVARD,NC,28712,35.22402813,-82.73151747,House, 
196,BATSON RD,BREVARD,NC,28712,35.22403821,-82.7316537,House, 
199,BATSON RD,BREVARD,NC,28712,35.22428428,-82.72980493,House, 
212,BATSON RD,BREVARD,NC,28712,35.22407852,-82.73188306,House, 
222,BATSON RD,BREVARD,NC,28712,35.22411394,-82.73227334,House, 
105,BOYS COVE RD,BREVARD,NC,28712,35.24770174,-82.73466232,House, 
1,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23643433,-82.73045492,House,
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R101
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R102
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R102A
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R104
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R105
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R107
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R108
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R109
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R110
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R113
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R115
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R116
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R118
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R125
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R127
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R128
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R129
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R130
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R136
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R138
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R139
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R201
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R203A
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R203B
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R203C
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R205
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R206
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R208
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R209
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R210
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R211
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R214
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R216
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R217
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R225
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R226
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R232
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R233
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R234
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R235
46,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23661476,-82.73088204,House,R237
70,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23672855,-82.73032691,House, 
72,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23620012,-82.73057816,House,R101
72,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23620012,-82.73057816,House,R102
72,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23620012,-82.73057816,House,R102L
72,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23620012,-82.73057816,House,R102R
72,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23620012,-82.73057816,House,R104
72,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23620012,-82.73057816,House,R104A
72,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23620012,-82.73057816,House,R104B
72,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23620012,-82.73057816,House,R106
72,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23620012,-82.73057816,House,R106L
72,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23620012,-82.73057816,House,R106R
72,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23620012,-82.73057816,House,R108
72,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23620012,-82.73057816,House,R109
72,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23620012,-82.73057816,House,R109L
72,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23620012,-82.73057816,House,R109R
72,BREVARD COLLEGE DR,BREVARD,NC,28712,35.23620012,-82.73057816,House,R110
