Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
49,OLD WAGON RD,ROSMAN,NC,28772,35.20232859,-82.85782125,House, 
115,OLD WAGON RD,ROSMAN,NC,28772,35.20307695,-82.85829595,House, 
287,OLD WAGON RD,ROSMAN,NC,28772,35.20477979,-82.8589311,House, 
463,OLD WAGON RD,ROSMAN,NC,28772,35.20706987,-82.86006027,House, 
485,OLD WAGON RD,ROSMAN,NC,28772,35.20738439,-82.86026795,House, 
553,OLD WAGON RD,ROSMAN,NC,28772,35.20903749,-82.85986975,House, 
667,OLD WAGON RD,ROSMAN,NC,28772,35.20997417,-82.85861988,House, 
56,ORLIS LOOP,BALSAM GROVE,NC,28708,35.22482901,-82.86286899,House, 
80,ORLIS LOOP,BALSAM GROVE,NC,28708,35.22473591,-82.86315923,House, 
113,ORLIS LOOP,BALSAM GROVE,NC,28708,35.22463751,-82.8627065,House, 
207,ORLIS LOOP,BALSAM GROVE,NC,28708,35.22309261,-82.86391461,House, 
226,ORLIS LOOP,BALSAM GROVE,NC,28708,35.22296295,-82.86427315,House, 
330,ORLIS LOOP,BALSAM GROVE,NC,28708,35.22289476,-82.86491845,House, 
10,OSCAR GALLOWAY RD,LAKE TOXAWAY,NC,28747,35.18853093,-82.9231366,House, 
145,OSCAR GALLOWAY RD,LAKE TOXAWAY,NC,28747,35.18831278,-82.92484071,House, 
151,OSCAR GALLOWAY RD,LAKE TOXAWAY,NC,28747,35.18839355,-82.92492379,House, 
157,OSCAR GALLOWAY RD,LAKE TOXAWAY,NC,28747,35.18846979,-82.92499045,House, 
378,OSCAR GALLOWAY RD,LAKE TOXAWAY,NC,28747,35.1897805,-82.92728635,House, 
233,OWEN DR,LAKE TOXAWAY,NC,28747,35.19969774,-82.91325031,House, 
1,PARI DR,ROSMAN,NC,28772,35.19957129,-82.87193649,House, 
6220,PARKWAY RD,BALSAM GROVE,NC,28708,35.20348082,-82.85710378,House, 
6278,PARKWAY RD,BALSAM GROVE,NC,28708,35.20497912,-82.85707455,House, 
6346,PARKWAY RD,BALSAM GROVE,NC,28708,35.20786235,-82.85743496,House, 
