Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
342,S CALDWELL ST,BREVARD,NC,28712,35.2299923,-82.73876479,House, 
349,S CALDWELL ST,BREVARD,NC,28712,35.22971475,-82.73816442,House, 
351,S CALDWELL ST,BREVARD,NC,28712,35.22957766,-82.73821616,House, 
352,S CALDWELL ST,BREVARD,NC,28712,35.22983997,-82.73888615,House, 
539,S CALDWELL ST,BREVARD,NC,28712,35.22759928,-82.73818409,House, 
585,S CALDWELL ST,BREVARD,NC,28712,35.22648059,-82.73795198,House, 
25,S ENGLAND ST,BREVARD,NC,28712,35.23439182,-82.73667762,House, 
212,S GASTON ST,BREVARD,NC,28712,35.23090974,-82.73557952,House, 
260,S GASTON ST,BREVARD,NC,28712,35.22986844,-82.73579837,House, 
303,S GASTON ST,BREVARD,NC,28712,35.22939586,-82.73536941,House, 
349,S GASTON ST,BREVARD,NC,28712,35.2289601,-82.7356697,House, 
365,S GASTON ST,BREVARD,NC,28712,35.22881784,-82.73581382,House, 
30,S OAKLAWN AVE,BREVARD,NC,28712,35.23504458,-82.73840215,House, 
35,S OAKLAWN AVE,BREVARD,NC,28712,35.23478009,-82.73809871,House,APT 1
35,S OAKLAWN AVE,BREVARD,NC,28712,35.23478009,-82.73809871,House,APT 2
35,S OAKLAWN AVE,BREVARD,NC,28712,35.23478009,-82.73809871,House,APT 3
35,S OAKLAWN AVE,BREVARD,NC,28712,35.23478009,-82.73809871,House,APT 4
35,S OAKLAWN AVE,BREVARD,NC,28712,35.23478009,-82.73809871,House,APT 5
36,S OAKLAWN AVE,BREVARD,NC,28712,35.23492844,-82.73853824,House, 
42,S OAKLAWN AVE,BREVARD,NC,28712,35.23511431,-82.73875684,House, 
44,S OAKLAWN AVE,BREVARD,NC,28712,35.23490352,-82.73888157,House, 
47,S OAKLAWN AVE,BREVARD,NC,28712,35.23462403,-82.73834385,House, 
50,S OAKLAWN AVE,BREVARD,NC,28712,35.23477965,-82.73861819,House, 
69,S OAKLAWN AVE,BREVARD,NC,28712,35.23440278,-82.73853255,House, 
90,S OAKLAWN AVE,BREVARD,NC,28712,35.23430657,-82.73948947,House, 
5,S WYNN DR,BREVARD,NC,28712,35.23514369,-82.74322847,House, 
8,S WYNN DR,BREVARD,NC,28712,35.23508204,-82.74367089,House, 
9,S WYNN DR,BREVARD,NC,28712,35.2350631,-82.74324314,House, 
10,S WYNN DR,BREVARD,NC,28712,35.23513568,-82.74364314,House, 
11,S WYNN DR,BREVARD,NC,28712,35.23498037,-82.74323984,House, 
12,S WYNN DR,BREVARD,NC,28712,35.23498754,-82.74368605,House, 
14,S WYNN DR,BREVARD,NC,28712,35.2350378,-82.74367553,House, 
16,S WYNN DR,BREVARD,NC,28712,35.23491968,-82.7435412,House, 
17,S WYNN DR,BREVARD,NC,28712,35.23491426,-82.74337303,House, 
18,S WYNN DR,BREVARD,NC,28712,35.23491813,-82.74346772,House, 
30,SHEPARD SQ,BREVARD,NC,28712,35.22574032,-82.73712601,House,UNIT 1001
30,SHEPARD SQ,BREVARD,NC,28712,35.22574032,-82.73712601,House,UNIT 1002
30,SHEPARD SQ,BREVARD,NC,28712,35.22574032,-82.73712601,House,UNIT 1003
30,SHEPARD SQ,BREVARD,NC,28712,35.22574032,-82.73712601,House,UNIT 1004
46,SHEPARD SQ,BREVARD,NC,28712,35.22576017,-82.73684523,House,UNIT 901
46,SHEPARD SQ,BREVARD,NC,28712,35.22576017,-82.73684523,House,UNIT 902
46,SHEPARD SQ,BREVARD,NC,28712,35.22576017,-82.73684523,House,UNIT 903
46,SHEPARD SQ,BREVARD,NC,28712,35.22576017,-82.73684523,House,UNIT 904
71,SHEPARD SQ,BREVARD,NC,28712,35.22625801,-82.73592793,House,UNIT 301
71,SHEPARD SQ,BREVARD,NC,28712,35.22625801,-82.73592793,House,UNIT 302
