Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
135,PHAROAH DR,BREVARD,NC,28712,35.17781941,-82.79338784,House, 
162,PHAROAH DR,BREVARD,NC,28712,35.17845605,-82.7937345,House, 
173,PHAROAH DR,BREVARD,NC,28712,35.17759606,-82.79425059,House, 
204,PHAROAH DR,BREVARD,NC,28712,35.17814169,-82.79429712,House, 
209,PHAROAH DR,BREVARD,NC,28712,35.17742019,-82.7953737,House, 
219,PHAROAH DR,BREVARD,NC,28712,35.17780947,-82.79494838,House, 
238,PHAROAH DR,BREVARD,NC,28712,35.1783545,-82.79489958,House, 
239,PHAROAH DR,BREVARD,NC,28712,35.17807861,-82.79536292,House, 
246,PHAROAH DR,BREVARD,NC,28712,35.17857529,-82.79531734,House, 
287,PHAROAH DR,BREVARD,NC,28712,35.178249,-82.79579514,House, 
313,PHAROAH DR,BREVARD,NC,28712,35.17882809,-82.79623437,House, 
342,PHAROAH DR,BREVARD,NC,28712,35.17951033,-82.79581892,House, 
5,PINECOLA DR,BREVARD,NC,28712,35.17658983,-82.7420518,House, 
26,PINECOLA DR,BREVARD,NC,28712,35.17684312,-82.74187364,House, 
27,PINECOLA DR,BREVARD,NC,28712,35.17724734,-82.74181934,House, 
37,PINECOLA DR,BREVARD,NC,28712,35.1772772,-82.74153806,House, 
46,PINECOLA DR,BREVARD,NC,28712,35.17681366,-82.74152031,House, 
48,PINECOLA DR,BREVARD,NC,28712,35.1767986,-82.74129481,House, 
51,PINECOLA DR,BREVARD,NC,28712,35.17704263,-82.74115019,House, 
121,RAILROAD CUT DR,BREVARD,NC,28712,35.17727547,-82.79250373,House, 
142,RAILROAD CUT DR,BREVARD,NC,28712,35.17749427,-82.79316597,House, 
170,RAILROAD CUT DR,BREVARD,NC,28712,35.17732813,-82.79375494,House, 
100,RAINES COVE LN,BREVARD,NC,28712,35.17115561,-82.75026135,House, 
160,RAINES COVE LN,BREVARD,NC,28712,35.17088994,-82.74916064,House, 
169,RAINES COVE LN,BREVARD,NC,28712,35.1706223,-82.74906963,House, 
172,RAINES COVE LN,BREVARD,NC,28712,35.17043668,-82.74958204,House, 
183,RAINES COVE LN,BREVARD,NC,28712,35.17045526,-82.74915213,House, 
202,RAINES COVE LN,BREVARD,NC,28712,35.17011714,-82.74982122,House, 
218,RAINES COVE LN,BREVARD,NC,28712,35.1698924,-82.74915937,House, 
254,RAINES COVE LN,BREVARD,NC,28712,35.16993506,-82.74855691,House, 
246,REDBUD CIR,BREVARD,NC,28712,35.17330647,-82.70703452,House, 
264,REDBUD CIR,BREVARD,NC,28712,35.17272744,-82.70682041,House, 
400,REDBUD CIR,BREVARD,NC,28712,35.17304412,-82.70508601,House, 
436,REDBUD CIR,BREVARD,NC,28712,35.17347988,-82.704661,House, 
487,REDBUD CIR,BREVARD,NC,28712,35.17415279,-82.70493672,House, 
556,REDBUD CIR,BREVARD,NC,28712,35.17471769,-82.70437121,House, 
42,REYNOLDS WOODS DR,BREVARD,NC,28712,35.17146865,-82.8073528,House, 
144,REYNOLDS WOODS DR,BREVARD,NC,28712,35.17319144,-82.80676364,House, 
171,REYNOLDS WOODS DR,BREVARD,NC,28712,35.17335088,-82.80788518,House, 
198,REYNOLDS WOODS DR,BREVARD,NC,28712,35.1736074,-82.80684727,House, 
236,REYNOLDS WOODS DR,BREVARD,NC,28712,35.17404491,-82.80649697,House, 
256,REYNOLDS WOODS DR,BREVARD,NC,28712,35.17450857,-82.80619683,House, 
395,REYNOLDS WOODS DR,BREVARD,NC,28712,35.17641636,-82.80619323,House, 
5267,RICH MOUNTAIN RD,CEDAR MOUNTAIN,NC,28718,35.17806843,-82.66557786,House, 
5999,RICH MOUNTAIN RD,CEDAR MOUNTAIN,NC,28718,35.16995073,-82.66175121,House, 
6138,RICH MOUNTAIN RD,CEDAR MOUNTAIN,NC,28718,35.16908229,-82.66406231,House, 
6173,RICH MOUNTAIN RD,CEDAR MOUNTAIN,NC,28718,35.16786058,-82.66132123,House, 
6285,RICH MOUNTAIN RD,CEDAR MOUNTAIN,NC,28718,35.16660674,-82.65973269,House, 
6497,RICH MOUNTAIN RD,CEDAR MOUNTAIN,NC,28718,35.1645156,-82.66090783,House, 
6607,RICH MOUNTAIN RD,CEDAR MOUNTAIN,NC,28718,35.16274656,-82.65981668,House, 
6625,RICH MOUNTAIN RD,CEDAR MOUNTAIN,NC,28718,35.16218934,-82.65975662,House, 
6785,RICH MOUNTAIN RD,CEDAR MOUNTAIN,NC,28718,35.16088971,-82.65883417,House, 
14,RIVER BLUFF RD,BREVARD,NC,28712,35.16996873,-82.78043857,House, 
16,RIVER BLUFF RD,BREVARD,NC,28712,35.17000832,-82.78041825,House, 
42,RIVER BLUFF RD,BREVARD,NC,28712,35.17077714,-82.78016991,House, 
47,RIVER BLUFF RD,BREVARD,NC,28712,35.17044524,-82.78059907,House, 
61,RIVER BLUFF RD,BREVARD,NC,28712,35.17062927,-82.78067457,House, 
77,RIVER BLUFF RD,BREVARD,NC,28712,35.17084227,-82.78074907,House, 
91,RIVER BLUFF RD,BREVARD,NC,28712,35.17102865,-82.78081425,House, 
101,RIVER BLUFF RD,BREVARD,NC,28712,35.17117369,-82.78086203,House, 
126,RIVER BLUFF RD,BREVARD,NC,28712,35.1712351,-82.78060229,House, 
21,ROGERS BLVD,BREVARD,NC,28712,35.17643496,-82.73809584,House, 
150,ROGERS BLVD,BREVARD,NC,28712,35.17493083,-82.73729961,House, 
69,ROUNDTREE RIDGE RD,ROSMAN,NC,28772,35.17777514,-82.83748796,House, 
133,ROUNDTREE RIDGE RD,ROSMAN,NC,28772,35.17728962,-82.83790122,House, 
237,ROUNDTREE RIDGE RD,ROSMAN,NC,28772,35.17525312,-82.83805388,House, 
15,SCHERER DR,BREVARD,NC,28712,35.172509,-82.6857468,House, 
306,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.16068627,-82.70873893,House, 
445,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.16246247,-82.70941646,House, 
475,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.16287473,-82.70949655,House, 
483,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.16285724,-82.71159066,House, 
529,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.1636969,-82.70954438,House, 
585,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.16471583,-82.70930796,House, 
618,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.1651321,-82.70838235,House, 
622,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.1651144,-82.7088635,House, 
624,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.1654782,-82.70885517,House, 
702,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.16648384,-82.70973937,House, 
723,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.16545261,-82.71007529,House, 
726,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.166074,-82.71093627,House, 
807,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.16594583,-82.71183837,House, 
884,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.16700425,-82.71125329,House, 
986,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.16749359,-82.71054883,House, 
1013,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.16797079,-82.71043545,House, 
1150,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.16994067,-82.71049214,House, 
1195,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.17070027,-82.71054426,House, 
1200,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.17078039,-82.71009656,House, 
1214,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.17096726,-82.70991495,House, 
1225,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.17107863,-82.71027778,House, 
1229,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.17112097,-82.71023628,House, 
1242,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.1711418,-82.70995365,House, 
1261,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.17145732,-82.70988918,House, 
1263,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.17147967,-82.7098648,House, 
1314,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.171915,-82.70917508,House, 
1345,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.17236433,-82.70940866,House, 
1347,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.17239115,-82.70941523,House, 
1375,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.17288032,-82.70948055,House, 
1382,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.17294301,-82.7092665,House, 
1400,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.17316971,-82.70917849,House, 
1448,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.17381313,-82.70894301,House, 
1456,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.17399241,-82.70889058,House, 
1489,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.17446556,-82.70892456,House, 
1501,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.17462373,-82.70882663,House, 
1503,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.17464803,-82.70881029,House, 
1509,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.17471995,-82.70876382,House, 
1510,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.17465751,-82.708577,House, 
1528,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.17487476,-82.708434,House, 
1548,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.17511871,-82.70828498,House, 
1566,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.17533769,-82.70814705,House, 
1584,SEE OFF MOUNTAIN RD,BREVARD,NC,28712,35.17555941,-82.70801174,House, 
47,SENIOR HL,BREVARD,NC,28712,35.16437091,-82.68020459,House, 
1107,SEQUOYAH WOODS DR,BREVARD,NC,28712,35.16063179,-82.6916391,House, 
1175,SEQUOYAH WOODS DR,BREVARD,NC,28712,35.16017892,-82.69240452,House, 
1190,SEQUOYAH WOODS DR,BREVARD,NC,28712,35.16072541,-82.69292238,House, 
1222,SEQUOYAH WOODS DR,BREVARD,NC,28712,35.16093725,-82.69340428,House, 
1268,SEQUOYAH WOODS DR,BREVARD,NC,28712,35.16149707,-82.69409403,House, 
40,SHADY OAK DR,BREVARD,NC,28712,35.16910025,-82.77978779,House, 
82,SHADY OAK DR,BREVARD,NC,28712,35.16884943,-82.77923786,House, 
83,SHADY OAK DR,BREVARD,NC,28712,35.16891271,-82.77904943,House, 
94,SHADY OAK DR,BREVARD,NC,28712,35.16872055,-82.77917492,House, 
88,SHADY VIEW DR,BREVARD,NC,28712,35.1798411,-82.73949552,House, 
135,SHADY VIEW DR,BREVARD,NC,28712,35.17996485,-82.73857297,House, 
136,SHADY VIEW DR,BREVARD,NC,28712,35.17956095,-82.73872225,House, 
141,SHADY VIEW DR,BREVARD,NC,28712,35.17971444,-82.73816126,House, 
994,SHERWOOD RIDGE RD,BREVARD,NC,28712,35.16334873,-82.67028722,House, 
7,SHINE CT,BREVARD,NC,28712,35.16099446,-82.71290514,House, 
30,SHINE CT,BREVARD,NC,28712,35.16037267,-82.71304633,House, 
129,SHINE CT,BREVARD,NC,28712,35.160278,-82.7116045,House, 
25,SLICK ROCK RD,BREVARD,NC,28712,35.16636006,-82.70902042,House, 
30,SLICK ROCK RD,BREVARD,NC,28712,35.16596696,-82.70889774,House, 
93,SLICK ROCK RD,BREVARD,NC,28712,35.16688135,-82.70857745,House, 
116,SLICK ROCK RD,BREVARD,NC,28712,35.16690238,-82.70803147,House, 
229,SLICK ROCK RD,BREVARD,NC,28712,35.16804282,-82.70588007,House, 
369,SLICK ROCK RD,BREVARD,NC,28712,35.16755368,-82.70459477,House, 
427,SLICK ROCK RD,BREVARD,NC,28712,35.168847,-82.70381208,House, 
530,SLICK ROCK RD,BREVARD,NC,28712,35.16904722,-82.70241272,House, 
551,SLICK ROCK RD,BREVARD,NC,28712,35.16944618,-82.70294077,House, 
625,SLICK ROCK RD,BREVARD,NC,28712,35.1703313,-82.70309135,House, 
703,SLICK ROCK RD,BREVARD,NC,28712,35.17090128,-82.70235121,House, 
711,SLICK ROCK RD,BREVARD,NC,28712,35.17182483,-82.70161065,House, 
786,SLICK ROCK RD,BREVARD,NC,28712,35.17048091,-82.70011138,House, 
829,SLICK ROCK RD,BREVARD,NC,28712,35.17058439,-82.69938553,House, 
910,SLICK ROCK RD,BREVARD,NC,28712,35.16957814,-82.69959732,House, 
1041,SLICK ROCK RD,BREVARD,NC,28712,35.17119906,-82.69703595,House, 
1078,SLICK ROCK RD,BREVARD,NC,28712,35.17136421,-82.69563171,House, 
1081,SLICK ROCK RD,BREVARD,NC,28712,35.17178255,-82.69611172,House, 
1086,SLICK ROCK RD,BREVARD,NC,28712,35.17171722,-82.69544009,House, 
1138,SLICK ROCK RD,BREVARD,NC,28712,35.17258706,-82.69487226,House, 
1236,SLICK ROCK RD,BREVARD,NC,28712,35.17333387,-82.69457322,House, 
1320,SLICK ROCK RD,BREVARD,NC,28712,35.17387687,-82.69395332,House, 
1326,SLICK ROCK RD,BREVARD,NC,28712,35.17429706,-82.6936167,House, 
1418,SLICK ROCK RD,BREVARD,NC,28712,35.17555468,-82.69312851,House, 
1441,SLICK ROCK RD,BREVARD,NC,28712,35.17630041,-82.69295169,House, 
1470,SLICK ROCK RD,BREVARD,NC,28712,35.17568561,-82.69265163,House, 
1567,SLICK ROCK RD,BREVARD,NC,28712,35.17692201,-82.69161424,House, 
1600,SLICK ROCK RD,BREVARD,NC,28712,35.17646767,-82.69002276,House, 
1602,SLICK ROCK RD,BREVARD,NC,28712,35.17663729,-82.68961835,House, 
1995,SLICK ROCK RD,BREVARD,NC,28712,35.17842993,-82.68780674,House, 
2005,SLICK ROCK RD,BREVARD,NC,28712,35.17891683,-82.68701848,House, 
2011,SLICK ROCK RD,BREVARD,NC,28712,35.17991995,-82.68632503,House, 
24,SNOW BIRD LN,BREVARD,NC,28712,35.1795053,-82.80256297,House, 
58,SNOW BIRD LN,BREVARD,NC,28712,35.17882131,-82.80304683,House, 
122,SNOW BIRD LN,BREVARD,NC,28712,35.17922739,-82.80303259,House, 
160,SPECKLED TROUT RUN,BREVARD,NC,28712,35.16459393,-82.69002022,House, 
190,SPECKLED TROUT RUN,BREVARD,NC,28712,35.16703885,-82.69090945,House, 
321,SPECKLED TROUT RUN,BREVARD,NC,28712,35.1661653,-82.69291334,House, 
400,SPECKLED TROUT RUN,BREVARD,NC,28712,35.16753376,-82.69335662,House, 
425,SPECKLED TROUT RUN,BREVARD,NC,28712,35.16734878,-82.69429513,House, 
509,SPECKLED TROUT RUN,BREVARD,NC,28712,35.16843801,-82.69425313,House, 
593,SPECKLED TROUT RUN,BREVARD,NC,28712,35.17014851,-82.69420063,House, 
682,SPECKLED TROUT RUN,BREVARD,NC,28712,35.1695593,-82.69178147,House, 
892,SPECKLED TROUT RUN,BREVARD,NC,28712,35.17216007,-82.68952658,House, 
905,SPECKLED TROUT RUN,BREVARD,NC,28712,35.17245475,-82.69020489,House, 
1001,SPECKLED TROUT RUN,BREVARD,NC,28712,35.17366144,-82.68894775,House, 
1099,SPECKLED TROUT RUN,BREVARD,NC,28712,35.17474747,-82.68808735,House, 
46,STARLIGHT CIR,BREVARD,NC,28712,35.1798516,-82.74294739,House, 
50,STARLIGHT CIR,BREVARD,NC,28712,35.17961927,-82.74316769,House, 
113,STARLIGHT CIR,BREVARD,NC,28712,35.17977103,-82.7442038,House, 
1027,STEEL CREEK RD,BREVARD,NC,28712,35.1671407,-82.68828556,House, 
1155,STEEL CREEK RD,BREVARD,NC,28712,35.16851438,-82.68701797,House, 
1499,STEEL CREEK RD,BREVARD,NC,28712,35.17163749,-82.68430054,House, 
1600,STEEL CREEK RD,BREVARD,NC,28712,35.17025237,-82.68620785,House, 
212,STILL BRANCH RD,BREVARD,NC,28712,35.16503014,-82.72655902,House, 
329,STILL BRANCH RD,BREVARD,NC,28712,35.16493374,-82.72782876,House, 
439,STILL BRANCH RD,BREVARD,NC,28712,35.16702292,-82.72963819,House, 
458,STILL BRANCH RD,BREVARD,NC,28712,35.16619834,-82.72701245,House, 
495,STILL BRANCH RD,BREVARD,NC,28712,35.16871224,-82.73067316,House, 
652,STILL BRANCH RD,BREVARD,NC,28712,35.16912965,-82.73002374,House, 
711,STILL BRANCH RD,BREVARD,NC,28712,35.16923393,-82.73063722,House, 
736,STILL BRANCH RD,BREVARD,NC,28712,35.17041662,-82.73073657,House, 
760,STILL BRANCH RD,BREVARD,NC,28712,35.17011215,-82.73144012,House, 
27,STILL WOODS LN,BREVARD,NC,28712,35.16595304,-82.72125865,House, 
65,STILL WOODS LN,BREVARD,NC,28712,35.16630559,-82.72171254,House, 
85,STILL WOODS LN,BREVARD,NC,28712,35.16662101,-82.72232019,House, 
112,STILL WOODS LN,BREVARD,NC,28712,35.16739278,-82.72235267,House, 
113,STILL WOODS LN,BREVARD,NC,28712,35.1668374,-82.72324498,House, 
28,STONEHOLLOW LN,BREVARD,NC,28712,35.1785151,-82.8113991,House, 
41,SUNKIST RD,BREVARD,NC,28712,35.17378714,-82.70978898,House, 
85,SUNKIST RD,BREVARD,NC,28712,35.17373189,-82.71052895,House, 
88,SUNKIST RD,BREVARD,NC,28712,35.1738964,-82.71056505,House, 
100,SUNKIST RD,BREVARD,NC,28712,35.17389014,-82.7107687,House, 
125,SUNKIST RD,BREVARD,NC,28712,35.17367772,-82.71117971,House, 
212,SUNKIST RD,BREVARD,NC,28712,35.17395364,-82.71256196,House, 
260,SUNKIST RD,BREVARD,NC,28712,35.17389008,-82.71356532,House, 
147,SUNNY ACRE LN,BREVARD,NC,28712,35.16942759,-82.72160508,House, 
275,SUNNY ACRE LN,BREVARD,NC,28712,35.17137501,-82.7203203,House, 
392,SUNNY ACRE LN,BREVARD,NC,28712,35.17234295,-82.71943658,House, 
443,SUNNY ACRE LN,BREVARD,NC,28712,35.17296554,-82.72006393,House, 
524,SUNNY ACRE LN,BREVARD,NC,28712,35.17389167,-82.71868543,House, 
530,SUNNY ACRE LN,BREVARD,NC,28712,35.17404397,-82.71900634,House, 
15,SUNNY OAK DR,BREVARD,NC,28712,35.16364595,-82.7929536,House, 
39,SUNNY OAK DR,BREVARD,NC,28712,35.16341578,-82.79274004,House, 
44,SUNNY OAK DR,BREVARD,NC,28712,35.16323176,-82.79273277,House, 
29,TAJAR LN,BREVARD,NC,28712,35.17276363,-82.74035839,House, 
31,TAJAR LN,BREVARD,NC,28712,35.17256509,-82.74027189,House, 
71,TAJAR LN,BREVARD,NC,28712,35.17217854,-82.7399457,House, 
102,TAJAR LN,BREVARD,NC,28712,35.17164596,-82.73976087,House, 
