Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
291,OLD CHIMNEY LN,CEDAR MOUNTAIN,NC,28718,35.12569467,-82.63575049,House, 
48,OLD GREENVILLE HWY,CEDAR MOUNTAIN,NC,28718,35.14153684,-82.63989255,House, 
5987,OLD HENDERSONVILLE HWY,PISGAH FOREST,NC,28768,35.27199849,-82.63701679,House, 
5989,OLD HENDERSONVILLE HWY,PISGAH FOREST,NC,28768,35.27207362,-82.63705117,House, 
6223,OLD HENDERSONVILLE HWY,PISGAH FOREST,NC,28768,35.27307819,-82.63350201,House, 
6264,OLD HENDERSONVILLE HWY,PISGAH FOREST,NC,28768,35.27274686,-82.63291419,House, 
6271,OLD HENDERSONVILLE HWY,PISGAH FOREST,NC,28768,35.27358057,-82.63381208,House, 
6307,OLD HENDERSONVILLE HWY,PISGAH FOREST,NC,28768,35.27398225,-82.63406355,House, 
6315,OLD HENDERSONVILLE HWY,PISGAH FOREST,NC,28768,35.27454291,-82.63381804,House, 
6404,OLD HENDERSONVILLE HWY,PISGAH FOREST,NC,28768,35.27472104,-82.63220285,House, 
6420,OLD HENDERSONVILLE HWY,PISGAH FOREST,NC,28768,35.27563695,-82.63228954,House, 
6480,OLD HENDERSONVILLE HWY,PISGAH FOREST,NC,28768,35.27597981,-82.63218761,House, 
6497,OLD HENDERSONVILLE HWY,PISGAH FOREST,NC,28768,35.27607682,-82.63300208,House, 
6540,OLD HENDERSONVILLE HWY,PISGAH FOREST,NC,28768,35.2770263,-82.63228937,House, 
6,OLD MILL RD,PENROSE,NC,28766,35.2647716,-82.61687963,House, 
129,OLD MILL RD,PENROSE,NC,28766,35.26435773,-82.61936661,House, 
134,OLD MILL RD,PENROSE,NC,28766,35.26529114,-82.61877092,House, 
170,OLD MILL RD,PENROSE,NC,28766,35.26539688,-82.61933013,House, 
182,OLD MILL RD,PENROSE,NC,28766,35.26545965,-82.61973338,House, 
197,OLD MILL RD,PENROSE,NC,28766,35.26512878,-82.61992333,House, 
229,OLD MILL RD,PENROSE,NC,28766,35.26508939,-82.62049171,House, 
259,OLD MILL RD,PENROSE,NC,28766,35.26515414,-82.62105052,House, 
114,OLD CHIMNEY LN,CEDAR MOUNTAIN,NC,28718,35.12748723,-82.63525481,House, 
14,PARADISE COVE RD,PENROSE,NC,28766,35.23061346,-82.6131885,House, 
47,PARADISE COVE RD,PENROSE,NC,28766,35.23018,-82.61209144,House, 
66,PARADISE COVE RD,PENROSE,NC,28766,35.22934576,-82.61290756,House, 
68,PARADISE COVE RD,PENROSE,NC,28766,35.22898624,-82.61224104,House, 
84,PARADISE COVE RD,PENROSE,NC,28766,35.22972916,-82.61249004,House, 
94,PARADISE COVE RD,PENROSE,NC,28766,35.22953545,-82.61247603,House, 
140,PARADISE COVE RD,PENROSE,NC,28766,35.22942688,-82.61174078,House, 
170,PARADISE COVE RD,PENROSE,NC,28766,35.2294791,-82.61082435,House, 
200,PARADISE COVE RD,PENROSE,NC,28766,35.22918246,-82.6101661,House, 
250,PARADISE COVE RD,PENROSE,NC,28766,35.22889073,-82.60950317,House, 
105,PARKWAY VIEW LN,PENROSE,NC,28766,35.26158734,-82.62677615,House, 
139,PARKWAY VIEW LN,PENROSE,NC,28766,35.26180093,-82.62617708,House, 
225,PARKWAY VIEW LN,PENROSE,NC,28766,35.26238446,-82.62512048,House, 
241,PARKWAY VIEW LN,PENROSE,NC,28766,35.26294423,-82.6251292,House, 
263,PARKWAY VIEW LN,PENROSE,NC,28766,35.26262975,-82.62457876,House, 
162,PEACOCK LN,PENROSE,NC,28766,35.23827518,-82.61289842,House, 
199,PEACOCK LN,PENROSE,NC,28766,35.23881012,-82.61305863,House, 
221,PEACOCK LN,PENROSE,NC,28766,35.23911172,-82.61302804,House, 
275,PEACOCK LN,PENROSE,NC,28766,35.23989407,-82.61292931,House, 
282,PEACOCK LN,PENROSE,NC,28766,35.23985873,-82.61270875,House, 
64,PEBBLE CREEK LN,HENDERSONVILLE,NC,28739,35.26626221,-82.62760242,House, 
123,PEBBLE CREEK LN,HENDERSONVILLE,NC,28739,35.26669623,-82.62695241,House, 
168,PEBBLE CREEK LN,HENDERSONVILLE,NC,28739,35.26632607,-82.62692562,House, 
50,PINE RIDGE RD,PISGAH FOREST,NC,28768,35.21892497,-82.62684332,House, 
83,PISGAH SHADOWS LN,HENDERSONVILLE,NC,28739,35.27560034,-82.62512492,House, 
110,PISGAH SHADOWS RD,HENDERSONVILLE,NC,28739,35.27456629,-82.62607479,House, 
129,PISGAH SHADOWS RD,HENDERSONVILLE,NC,28739,35.27484558,-82.62639751,House, 
155,PISGAH SHADOWS RD,HENDERSONVILLE,NC,28739,35.2753128,-82.62493948,House, 
184,PISGAH SHADOWS RD,HENDERSONVILLE,NC,28739,35.27503165,-82.62436764,House, 
190,PISGAH SHADOWS RD,HENDERSONVILLE,NC,28739,35.27548273,-82.62384573,House, 
223,PISGAH SHADOWS RD,HENDERSONVILLE,NC,28739,35.27592542,-82.62425027,House, 
294,PISGAH SHADOWS RD,HENDERSONVILLE,NC,28739,35.27703758,-82.62317465,House, 
300,PISGAH SHADOWS RD,HENDERSONVILLE,NC,28739,35.27710685,-82.62314985,House, 
311,PISGAH SHADOWS RD,HENDERSONVILLE,NC,28739,35.27718339,-82.62388241,House, 
341,PISGAH SHADOWS RD,HENDERSONVILLE,NC,28739,35.27768513,-82.62365521,House, 
400,PISGAH SHADOWS RD,HENDERSONVILLE,NC,28739,35.27836355,-82.62316276,House, 
444,PISGAH SHADOWS RD,HENDERSONVILLE,NC,28739,35.27897409,-82.62388124,House, 
457,PISGAH SHADOWS RD,HENDERSONVILLE,NC,28739,35.27852847,-82.62378258,House, 
479,PISGAH SHADOWS RD,HENDERSONVILLE,NC,28739,35.27820852,-82.62396352,House, 
480,PISGAH SHADOWS RD,HENDERSONVILLE,NC,28739,35.27866848,-82.62434673,House, 
509,PISGAH SHADOWS RD,HENDERSONVILLE,NC,28739,35.27810687,-82.62514425,House, 
518,PISGAH SHADOWS RD,HENDERSONVILLE,NC,28739,35.27889819,-82.62459723,House, 
520,PISGAH SHADOWS RD,HENDERSONVILLE,NC,28739,35.27880614,-82.62500484,House, 
560,PISGAH SHADOWS RD,HENDERSONVILLE,NC,28739,35.27890423,-82.62531851,House, 
25,PISGAH SHADOWS WAY,HENDERSONVILLE,NC,28739,35.27674591,-82.6241715,House, 
40,PISGAH SHADOWS WAY,HENDERSONVILLE,NC,28739,35.27735345,-82.62418517,House, 
80,PISGAH SHADOWS WAY,HENDERSONVILLE,NC,28739,35.27715047,-82.62489292,House, 
108,PISGAH SHADOWS WAY,HENDERSONVILLE,NC,28739,35.27658121,-82.62541001,House, 
109,PISGAH SHADOWS WAY,HENDERSONVILLE,NC,28739,35.27659006,-82.62578712,House, 
201,PONDEROSA FARMS DR,PENROSE,NC,28766,35.23489472,-82.60474249,House, 
8,PRISCILLA LN,HENDERSONVILLE,NC,28739,35.27698553,-82.62243185,House, 
25,PRISCILLA LN,HENDERSONVILLE,NC,28739,35.27740807,-82.6224854,House, 
60,PRISCILLA LN,HENDERSONVILLE,NC,28739,35.27741206,-82.62174399,House, 
126,PRISCILLA LN,HENDERSONVILLE,NC,28739,35.27725565,-82.62081045,House, 
384,RAVEN TOP DR,PENROSE,NC,28766,35.22866726,-82.61994854,House, 
391,RAVEN TOP DR,PENROSE,NC,28766,35.22810827,-82.62005489,House, 
605,REASONOVER RD,CEDAR MOUNTAIN,NC,28718,35.151046,-82.63679934,House, 
714,REASONOVER RD,CEDAR MOUNTAIN,NC,28718,35.14954846,-82.62888681,House, 
849,REASONOVER RD,CEDAR MOUNTAIN,NC,28718,35.15284871,-82.63453529,House, 
852,REASONOVER RD,CEDAR MOUNTAIN,NC,28718,35.15236035,-82.63329454,House, 
990,REASONOVER RD,CEDAR MOUNTAIN,NC,28718,35.15258273,-82.63166406,House, 
1000,REASONOVER RD,CEDAR MOUNTAIN,NC,28718,35.15360428,-82.63156281,House, 
