Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
46,N WYNN DR,BREVARD,NC,28712,35.23601388,-82.74388557,House, 
47,N WYNN DR,BREVARD,NC,28712,35.23591689,-82.74396521,House, 
6,NORTH LN,BREVARD,NC,28712,35.23660665,-82.7414308,House, 
7,NORTH LN,BREVARD,NC,28712,35.2365024,-82.74110919,House, 
22,NORTH LN,BREVARD,NC,28712,35.23640614,-82.74152406,House, 
23,NORTH LN,BREVARD,NC,28712,35.23628524,-82.74129464,House, 
32,NORTH LN,BREVARD,NC,28712,35.23626729,-82.74158246,House, 
58,NORTH LN,BREVARD,NC,28712,35.23613206,-82.74195844,House, 
69,NORTH LN,BREVARD,NC,28712,35.23569091,-82.74164019,House, 
72,NORTH LN,BREVARD,NC,28712,35.23582215,-82.74196077,House, 
99,NORTH LN,BREVARD,NC,28712,35.23517711,-82.74212288,House, 
85,OAKDALE ST,BREVARD,NC,28712,35.23075811,-82.73814011,House, 
109,OAKDALE ST,BREVARD,NC,28712,35.23100464,-82.73839607,House, 
111,OAKDALE ST,BREVARD,NC,28712,35.23082069,-82.73837634,House, 
121,OAKDALE ST,BREVARD,NC,28712,35.23124219,-82.73862086,House, 
126,OAKDALE ST,BREVARD,NC,28712,35.2316281,-82.73827344,House, 
146,OAKDALE ST,BREVARD,NC,28712,35.23169185,-82.73851887,House, 
188,OAKDALE ST,BREVARD,NC,28712,35.23198485,-82.73891457,House,APT 1001
188,OAKDALE ST,BREVARD,NC,28712,35.23198485,-82.73891457,House,APT 1002
188,OAKDALE ST,BREVARD,NC,28712,35.23198485,-82.73891457,House,APT 1003
188,OAKDALE ST,BREVARD,NC,28712,35.23198485,-82.73891457,House,APT 1004
190,OAKDALE ST,BREVARD,NC,28712,35.23222702,-82.73920378,House,APT 901
190,OAKDALE ST,BREVARD,NC,28712,35.23222702,-82.73920378,House,APT 902
190,OAKDALE ST,BREVARD,NC,28712,35.23222702,-82.73920378,House,APT 903
190,OAKDALE ST,BREVARD,NC,28712,35.23222702,-82.73920378,House,APT 904
192,OAKDALE ST,BREVARD,NC,28712,35.23242944,-82.73906275,House,APT 801
192,OAKDALE ST,BREVARD,NC,28712,35.23242944,-82.73906275,House,APT 802
192,OAKDALE ST,BREVARD,NC,28712,35.23242944,-82.73906275,House,APT 803
192,OAKDALE ST,BREVARD,NC,28712,35.23242944,-82.73906275,House,APT 804
195,OAKDALE ST,BREVARD,NC,28712,35.23188833,-82.73955461,House, 
214,OAKDALE ST,BREVARD,NC,28712,35.23233528,-82.73945041,House, 
221,OAKDALE ST,BREVARD,NC,28712,35.2321414,-82.73973888,House, 
228,OAKDALE ST,BREVARD,NC,28712,35.23244495,-82.73959172,House, 
231,OAKDALE ST,BREVARD,NC,28712,35.23228715,-82.73989502,House,UNIT A
231,OAKDALE ST,BREVARD,NC,28712,35.23224012,-82.74004995,House,UNIT B
250,OAKDALE ST,BREVARD,NC,28712,35.23267668,-82.73985297,House, 
264,OAKDALE ST,BREVARD,NC,28712,35.23284312,-82.74007294,House, 
285,OAKDALE ST,BREVARD,NC,28712,35.23283817,-82.74059475,House, 
290,OAKDALE ST,BREVARD,NC,28712,35.23327419,-82.74066354,House, 
301,OAKDALE ST,BREVARD,NC,28712,35.23285054,-82.7407956,House, 
307,OAKDALE ST,BREVARD,NC,28712,35.23296893,-82.74084007,House, 
110,OAKDALE ST,BREVARD,NC,28712,35.23130878,-82.73816415,House,STE A
110,OAKDALE ST,BREVARD,NC,28712,35.23130878,-82.73816415,House,STE B
17,ONYX LN,BREVARD,NC,28712,35.23783152,-82.74304141,House, 
18,ONYX LN,BREVARD,NC,28712,35.23750565,-82.74311798,House, 
41,ONYX LN,BREVARD,NC,28712,35.23767994,-82.74259423,House, 
33,ORANGE ST,BREVARD,NC,28712,35.23075595,-82.73859589,House, 
50,ORANGE ST,BREVARD,NC,28712,35.23073373,-82.73904161,House, 
66,ORANGE ST,BREVARD,NC,28712,35.23048218,-82.73923672,House, 
15,PALMER ST,BREVARD,NC,28712,35.24031311,-82.73836372,House, 
26,PALMER ST,BREVARD,NC,28712,35.2406384,-82.73822381,House, 
35,PALMER ST,BREVARD,NC,28712,35.24036808,-82.73861407,House, 
49,PALMER ST,BREVARD,NC,28712,35.2404576,-82.73887406,House, 
50,PALMER ST,BREVARD,NC,28712,35.24070126,-82.73874577,House, 
62,PALMER ST,BREVARD,NC,28712,35.24051892,-82.73909351,House, 
63,PALMER ST,BREVARD,NC,28712,35.24074434,-82.73902306,House, 
68,PALMER ST,BREVARD,NC,28712,35.24112013,-82.7388843,House, 
75,PALMER ST,BREVARD,NC,28712,35.24054972,-82.73936922,House, 
90,PALMER ST,BREVARD,NC,28712,35.24088764,-82.73947354,House, 
91,PALMER ST,BREVARD,NC,28712,35.24062783,-82.73960248,House, 
114,PALMER ST,BREVARD,NC,28712,35.24107217,-82.73963226,House, 
116,PALMER ST,BREVARD,NC,28712,35.24141357,-82.73963141,House, 
125,PALMER ST,BREVARD,NC,28712,35.24068989,-82.73985149,House, 
96,PROBART ST,BREVARD,NC,28712,35.23540377,-82.73505045,Apartment,UNIT A
98,PROBART ST,BREVARD,NC,28712,35.23542007,-82.73527424,House, 
100,PROBART ST,BREVARD,NC,28712,35.23586186,-82.73502881,House, 
116,PROBART ST,BREVARD,NC,28712,35.23557455,-82.7355283,House, 
148,PROBART ST,BREVARD,NC,28712,35.23583963,-82.73587686,House, 
151,PROBART ST,BREVARD,NC,28712,35.23541356,-82.73634125,House, 
170,PROBART ST,BREVARD,NC,28712,35.2359525,-82.73623859,House, 
171,PROBART ST,BREVARD,NC,28712,35.23553627,-82.73656489,House, 
189,PROBART ST,BREVARD,NC,28712,35.23566918,-82.73688245,House, 
190,PROBART ST,BREVARD,NC,28712,35.2360809,-82.73660698,House, 
207,PROBART ST,BREVARD,NC,28712,35.2357869,-82.73708737,House, 
208,PROBART ST,BREVARD,NC,28712,35.2362623,-82.73686632,House, 
223,PROBART ST,BREVARD,NC,28712,35.23591726,-82.73740539,House, 
230,PROBART ST,BREVARD,NC,28712,35.23637778,-82.73716575,House, 
245,PROBART ST,BREVARD,NC,28712,35.23607518,-82.73772709,House, 
246,PROBART ST,BREVARD,NC,28712,35.23650124,-82.73748689,House, 
265,PROBART ST,BREVARD,NC,28712,35.23622148,-82.73804889,House, 
266,PROBART ST,BREVARD,NC,28712,35.23659993,-82.73784472,House, 
279,PROBART ST,BREVARD,NC,28712,35.23628894,-82.73827199,House, 
319,PROBART ST,BREVARD,NC,28712,35.23655724,-82.73886174,House, 
320,PROBART ST,BREVARD,NC,28712,35.23690416,-82.7385631,House, 
322,PROBART ST,BREVARD,NC,28712,35.23692368,-82.73863984,House, 
331,PROBART ST,BREVARD,NC,28712,35.23667783,-82.73906712,House, 
345,PROBART ST,BREVARD,NC,28712,35.23680009,-82.7392734,House, 
363,PROBART ST,BREVARD,NC,28712,35.23697628,-82.73971961,House, 
389,PROBART ST,BREVARD,NC,28712,35.23732565,-82.73993923,House, 
408,PROBART ST,BREVARD,NC,28712,35.23776832,-82.73967986,House, 
418,PROBART ST,BREVARD,NC,28712,35.23790552,-82.73980288,House, 
425,PROBART ST,BREVARD,NC,28712,35.23780182,-82.74028594,House, 
430,PROBART ST,BREVARD,NC,28712,35.23808545,-82.73993821,House, 
448,PROBART ST,BREVARD,NC,28712,35.23824505,-82.74009929,House,UNIT 1
448,PROBART ST,BREVARD,NC,28712,35.2382952,-82.74015103,House,UNIT 2
451,PROBART ST,BREVARD,NC,28712,35.23810709,-82.7404938,House, 
462,PROBART ST,BREVARD,NC,28712,35.23835231,-82.74031361,House, 
480,PROBART ST,BREVARD,NC,28712,35.23869829,-82.74052511,House, 
482,PROBART ST,BREVARD,NC,28712,35.23872878,-82.74057236,House, 
487,PROBART ST,BREVARD,NC,28712,35.23835514,-82.740917,House, 
489,PROBART ST,BREVARD,NC,28712,35.23810292,-82.74118612,House, 
494,PROBART ST,BREVARD,NC,28712,35.23885856,-82.74070168,House, 
500,PROBART ST,BREVARD,NC,28712,35.23887808,-82.74092073,House, 
520,PROBART ST,BREVARD,NC,28712,35.23893984,-82.74121686,House, 
533,PROBART ST,BREVARD,NC,28712,35.23875246,-82.74158414,House, 
541,PROBART ST,BREVARD,NC,28712,35.23884178,-82.74172876,House, 
546,PROBART ST,BREVARD,NC,28712,35.23919144,-82.74154557,House, 
555,PROBART ST,BREVARD,NC,28712,35.2389791,-82.74190712,House, 
560,PROBART ST,BREVARD,NC,28712,35.23927463,-82.74173709,House, 
573,PROBART ST,BREVARD,NC,28712,35.23901818,-82.74219552,House, 
584,PROBART ST,BREVARD,NC,28712,35.23946937,-82.7420991,House, 
