Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
131,WASHINGTON AVE,BREVARD,NC,28712,35.22763979,-82.74281193,House, 
150,WASHINGTON AVE,BREVARD,NC,28712,35.22758433,-82.7433066,House, 
157,WASHINGTON AVE,BREVARD,NC,28712,35.22731001,-82.74292276,House, 
171,WASHINGTON AVE,BREVARD,NC,28712,35.22714885,-82.74298678,House, 
181,WASHINGTON AVE,BREVARD,NC,28712,35.22696986,-82.74305909,House, 
110,WEST LN,BREVARD,NC,28712,35.23591284,-82.74217759,House, 
111,WEST LN,BREVARD,NC,28712,35.23561714,-82.74245281,House, 
118,WEST LN,BREVARD,NC,28712,35.23594127,-82.7423837,House, 
119,WEST LN,BREVARD,NC,28712,35.23569996,-82.74260404,House, 
126,WEST LN,BREVARD,NC,28712,35.23602463,-82.7425068,House, 
129,WEST LN,BREVARD,NC,28712,35.23583625,-82.74268836,House, 
137,WEST LN,BREVARD,NC,28712,35.23591682,-82.74281008,House, 
138,WEST LN,BREVARD,NC,28712,35.23610647,-82.7426462,House, 
151,WEST LN,BREVARD,NC,28712,35.23605582,-82.74303946,House, 
169,WEST LN,BREVARD,NC,28712,35.23616583,-82.74330162,House, 
12,WHITE OAK LN,BREVARD,NC,28712,35.23713354,-82.73908824,House, 
36,WHITE OAK LN,BREVARD,NC,28712,35.23753893,-82.73889742,House, 
52,WHITE OAK LN,BREVARD,NC,28712,35.23774465,-82.73889338,House, 
62,WHITE OAK LN,BREVARD,NC,28712,35.23794659,-82.73854543,House, 
74,WHITE OAK LN,BREVARD,NC,28712,35.23802315,-82.73888557,House, 
75,WHITE OAK LN,BREVARD,NC,28712,35.23805837,-82.7393202,House, 
88,WHITE OAK LN,BREVARD,NC,28712,35.23830728,-82.73891884,House, 
97,WHITE OAK LN,BREVARD,NC,28712,35.23834263,-82.7393587,House, 
136,WHITE OAK LN,BREVARD,NC,28712,35.23894168,-82.73940214,House, 
154,WHITE OAK LN,BREVARD,NC,28712,35.23895964,-82.73981065,House, 
157,WHITE OAK LN,BREVARD,NC,28712,35.23859711,-82.73985158,House, 
180,WHITE OAK LN,BREVARD,NC,28712,35.23899276,-82.74010234,House, 
54,WHITE SQUIRREL LN,BREVARD,NC,28712,35.24892445,-82.73504575,House, 
172,WHITE SQUIRREL LN,BREVARD,NC,28712,35.24919786,-82.73552785,House, 
178,WHITE SQUIRREL LN,BREVARD,NC,28712,35.25000231,-82.73645732,House, 
381,WHITE SQUIRREL LN,BREVARD,NC,28712,35.25349536,-82.73788232,House, 
387,WHITE SQUIRREL LN,BREVARD,NC,28712,35.25259114,-82.73733339,House, 
418,WHITE SQUIRREL LN,BREVARD,NC,28712,35.25198009,-82.73721068,House, 
500,WHITE SQUIRREL LN,BREVARD,NC,28712,35.25243987,-82.73588505,House, 
576,WHITE SQUIRREL LN,BREVARD,NC,28712,35.25200341,-82.73542128,House, 
643,WHITE SQUIRREL LN,BREVARD,NC,28712,35.25106124,-82.7350517,House, 
167,WHITMIRE ST,BREVARD,NC,28712,35.23876868,-82.73510353,House, 
174,WHITMIRE ST,BREVARD,NC,28712,35.23897248,-82.73500599,House,UNIT 1
174,WHITMIRE ST,BREVARD,NC,28712,35.23897248,-82.73500599,House,UNIT 2
174,WHITMIRE ST,BREVARD,NC,28712,35.23897248,-82.73500599,House,UNIT 3
196,WHITMIRE ST,BREVARD,NC,28712,35.23906363,-82.73535855,Business, 
259,WHITMIRE ST,BREVARD,NC,28712,35.23917489,-82.73647825,House, 
260,WHITMIRE ST,BREVARD,NC,28712,35.23934051,-82.73645061,House, 
281,WHITMIRE ST,BREVARD,NC,28712,35.23926546,-82.73683222,House, 
283,WHITMIRE ST,BREVARD,NC,28712,35.23927369,-82.7368644,House, 
292,WHITMIRE ST,BREVARD,NC,28712,35.23947224,-82.73696547,House, 
300,WHITMIRE ST,BREVARD,NC,28712,35.23952959,-82.73710701,House, 
320,WHITMIRE ST,BREVARD,NC,28712,35.23989584,-82.73747608,House, 
326,WHITMIRE ST,BREVARD,NC,28712,35.23979652,-82.73782517,House, 
360,WHITMIRE ST,BREVARD,NC,28712,35.2398829,-82.73828575,House, 
370,WHITMIRE ST,BREVARD,NC,28712,35.23990938,-82.73844973,House, 
378,WHITMIRE ST,BREVARD,NC,28712,35.23995978,-82.73864882,House, 
392,WHITMIRE ST,BREVARD,NC,28712,35.24000873,-82.73884941,House, 
409,WHITMIRE ST,BREVARD,NC,28712,35.23977254,-82.73922047,House, 
410,WHITMIRE ST,BREVARD,NC,28712,35.24008683,-82.7391304,House, 
420,WHITMIRE ST,BREVARD,NC,28712,35.24014343,-82.73936951,House, 
421,WHITMIRE ST,BREVARD,NC,28712,35.23989867,-82.73945222,House, 
434,WHITMIRE ST,BREVARD,NC,28712,35.24020453,-82.73960295,House, 
435,WHITMIRE ST,BREVARD,NC,28712,35.23996141,-82.73970853,House, 
442,WHITMIRE ST,BREVARD,NC,28712,35.24030333,-82.73997693,House, 
445,WHITMIRE ST,BREVARD,NC,28712,35.24002331,-82.73994311,House, 
461,WHITMIRE ST,BREVARD,NC,28712,35.24008986,-82.74018228,House, 
484,WHITMIRE ST,BREVARD,NC,28712,35.24018933,-82.7405489,House, 
496,WHITMIRE ST,BREVARD,NC,28712,35.24048408,-82.74036083,House,APT 2
520,WHITMIRE ST,BREVARD,NC,28712,35.24066331,-82.74082913,House,APT 10
