Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
6226,PARKWAY RD,BALSAM GROVE,NC,28708,35.204237,-82.857534,House,
939,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.23518,-82.861375,House,
201,E RIVER RD,BALSAM GROVE,NC,28708,35.224126,-82.867219,House,
114,PHIVO DR,BALSAM GROVE,NC,28708,35.24047,-82.862221,House,
181,CLARK'S RD,LAKE TOXAWAY,NC,28747,35.188758,-82.946762,House,
179,CLARK'S RD,LAKE TOXAWAY,NC,28747,35.189531,-82.946207,Other,
64,CLARK'S RD,LAKE TOXAWAY,NC,28747,35.189491,-82.944382,House,
375,MCLAIN BRANCH RD,LAKE TOXAWAY,NC,28747,35.170688,-82.880151,Other,
30,LONESOME TRAILS RD,BALSAM GROVE,NC,28708,35.23388,-82.858233,House,
460,BALD ROCK RD,BALSAM GROVE,NC,28708,35.222647,-82.924718,House,
454,BALD ROCK RD,BALSAM GROVE,NC,28708,35.222658,-82.924547,House,
491,TOXAWAY TRL,LAKE TOXAWAY,NC,28747,35.16068,-82.943584,Other,
81,TANGLEROOT RD,LAKE TOXAWAY,NC,28747,35.185946,-82.911027,House,
185,BIRDS NEST DR,BALSAM GROVE,NC,28708,35.249072,-82.854064,Other,
190,BIRDS NEST DR,BALSAM GROVE,NC,28708,35.248769,-82.854336,Other,
191,BIRDS NEST DR,BALSAM GROVE,NC,28708,35.248878,-82.854129,Other,
166,VIRGINIA BROCK RD,LAKE TOXAWAY,NC,28747,35.189739,-82.938592,House,
8201,PARKWAY RD,BALSAM GROVE,NC,28708,35.225175,-82.866312,House,
2746,TANASEE GAP RD,BALSAM GROVE,NC,28708,35.218411,-82.909398,Other,
554,INDIAN LAKE RD,LAKE TOXAWAY,NC,28747,35.161888,-82.937453,House,
106,VAN BUREN DR,LAKE TOXAWAY,NC,28747,35.172715,-82.872765,House,
199,E RIVER RD,BALSAM GROVE,NC,28708,35.224673,-82.867024,House,
8700,PARKWAY RD,BALSAM GROVE,NC,28708,35.229538,-82.873351,Other,
247,MAPLE WAY,LAKE TOXAWAY,NC,28747,35.172788,-82.938649,House,
241,TANGLEROOT RD,LAKE TOXAWAY,NC,28747,35.183613,-82.91273,Other,
251,TANGLEROOT RD,LAKE TOXAWAY,NC,28747,35.183678,-82.912576,Other,
7879,PARKWAY RD,BALSAM GROVE,NC,28708,35.22429,-82.862362,House,
7829,PARKWAY RD,BALSAM GROVE,NC,28708,35.224334,-82.861531,House,
7777,PARKWAY RD,BALSAM GROVE,NC,28708,35.223902,-82.861101,House,
