Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
2946,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.12823033,-82.94856021,House, 
2978,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.12805066,-82.94814681,House, 
3044,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.12745592,-82.94761371,House, 
3078,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.12702401,-82.94712582,House, 
3082,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.12714761,-82.94652305,House, 
3096,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.12727315,-82.94612983,House, 
3125,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.12839555,-82.94663868,House, 
3164,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.12849523,-82.94544818,House, 
3188,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.1289121,-82.94527303,House, 
3220,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.12915736,-82.94501398,House, 
3256,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.12973863,-82.94445471,House, 
3338,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.13039024,-82.94410339,House, 
3432,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.13291748,-82.94475322,House, 
3540,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.13371672,-82.94479251,House, 
3548,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.13422126,-82.94503096,House, 
3554,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.13409401,-82.94599525,House, 
3596,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.1339799,-82.94670711,House, 
3668,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.13397271,-82.947502,House, 
3826,WEST CLUB BLVD,LAKE TOXAWAY,NC,28747,35.13487591,-82.9470818,House, 
169,WESTRIDGE BLVD,LAKE TOXAWAY,NC,28747,35.1176564,-82.93607218,House, 
229,WESTRIDGE BLVD,LAKE TOXAWAY,NC,28747,35.11823559,-82.93546502,House, 
106,WHETSTONE GAP RD,LAKE TOXAWAY,NC,28747,35.12117038,-82.92084034,House, 
139,WHETSTONE GAP RD,LAKE TOXAWAY,NC,28747,35.12054198,-82.919823,House, 
171,WHETSTONE GAP RD,LAKE TOXAWAY,NC,28747,35.12016582,-82.9198006,House, 
178,WHETSTONE GAP RD,LAKE TOXAWAY,NC,28747,35.12061512,-82.92078698,House, 
