Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
1611,OLD ROSMAN HWY,BREVARD,NC,28712,35.148302,-82.809992,House,
69,GRACE MEADOW FARMS,LAKE TOXAWAY,NC,28747,35.142433,-82.925595,Other,
79,GRACE MEADOW FARMS,LAKE TOXAWAY,NC,28747,35.142523,-82.925666,Other,
89,GRACE MEADOW FARMS,LAKE TOXAWAY,NC,28747,35.142805,-82.925604,Other,
99,GRACE MEADOW FARMS,LAKE TOXAWAY,NC,28747,35.142868,-82.925482,Other,
166,DIAMOND CREEK RD,,NC,,35.154661,-82.839714,Other,
126,CRAVEN LN,ROSMAN,NC,28772,35.143088,-82.83532,House,
345,SHALLOW CREEK DR,ROSMAN,NC,28772,35.150817,-82.821816,Other,
650,W FORK LOOP,ROSMAN,NC,28772,35.139875,-82.850754,House,
27,PARKWAY RD,ROSMAN,NC,28772,35.143714,-82.839275,Business,
45,BURNT RD,ROSMAN,NC,28772,35.146302,-82.828998,House,
49,BURNT RD,ROSMAN,NC,28772,35.146346,-82.829117,House,
